Channel,Date,Message
gaoshoukorea,2025-09-01 01:08:57,펩트론인줄 알고 샀는데 펨트론이였다 PutzHandsUp! 🙌
gaoshoukorea,2025-09-01 00:43:43,오늘 점심은 윙스탑
gaoshoukorea,2025-09-01 00:42:14,윙에는 치킨 날개도 있지만 테크 날개도 있습니다.
gaoshoukorea,2025-09-01 00:33:34,https://n.news.naver.com/article/215/0001222027?sid=101  #KPOP #스트레이키즈
gaoshoukorea,2025-09-01 00:05:00,[속보] 8월 수출 1.3% 증가…반도체 '역대 최대' 151억달러 https://www.hankyung.com/article/2025090137477
bornlupin,2025-09-30 23:48:44,"**반도체(SEMIS) 일정**  **10월 6-8일 — 엔비디아: 뉴욕에서 CEO 젠슨 황(Jensen Huang) 및 CFO 콜레트 크레스(Colette Kress)와 함께하는 NDR 1대1 미팅**  **10월 7-8일 — 세미콘 웨스트 2025(SEMICON West 2025) 연계 미팅:** 피닉스에서 진행 (참여 기업: AMAT, CAMT, MKSI, NVMI, ONTO, AEIS, COHU, ENTG, TOELY)."
bornlupin,2025-09-30 23:32:47,"**NAND 3위 업체 키옥시아, 시장 강세 전망…연간 수요 20% 증가 예상**  Phison, ADATA, 트랜센드 등 대만 업체들 수혜 기대  **세계 3위 낸드플래시(NAND Flash) 공급업체인 일본 키옥시아(Kioxia)가 인공지능(AI)이 불러올 막대한 연산 수요에 힘입어 향후 몇 년간 NAND 시장이 강력한 성장세를 보일 것으로 전망했습니다. **업계는 시장 상황이 우호적으로 전개됨에 따라 대만의 NAND 관련 기업인 Phison, ADATA, 트랜센드 등이 수혜를 입을 것으로 보고 있습니다.  키옥시아의 와타나베 유지(渡邊友治) 부사장은** 블룸버그와의 인터뷰에서 AI 데이터센터의 지속적인 확장이 NAND 수요를 연간 약 20%씩 끌어올릴 것이라고 밝혔습니다.**  그는 **글로벌 하이퍼스케일 데이터센터가 대규모의 고성능 스토리지 솔루션을 시급히 필요로 하고 있으며, 5~6년 전 설치된 서버가 교체되는 주기에 접어들면서 스토리지 장비 수요가 동반 상승**하고 있다고 설명했습니다. 심지어 일부 고객사는 **“하드디스크 공급이 수요를 전혀 따라가지 못한다**”고 호소하고 있다는 것입니다.  **키옥시아는 향후 5년 내 생산능력을 두 배로 확대하여 한국의 메모리 양대 업체인 삼성전자와 SK하이닉스를 추격하겠다는 계획을 밝혔습니다.**  업계 전문가들은** 키옥시아의 낸드 시장 낙관론에 힘입어 밸류체인 전반이 수혜를 볼 것이라고 분석합니다.** 특히 컨트롤러 칩 제조사 Phison과 모듈 제조사 ADATA, 트랜센드 등이 대표적인 수혜 기업으로 꼽힙니다.  키옥시아의 주요 파트너인 Phison 역시 낸드 시장의 전망을 긍정적으로 보고 있습니다. Phison의 판젠청(潘健成) CEO는 최근 “원자재 공급사들이 가격 인상에 강경한 태도를 보이며 질서 있게 출하를 조절하고 있다”며 “**AI 응용이 확산되면서 내년에도 낸드 칩은 여전히 부족할 것”**이라고 말했습니다.  **NAND 시장 회복과 클라우드 서비스 업체(CSP)들의 SSD 도입 확대, 원자재 공급사들의 잇따른 가격 인상에 힘입어 Phison의 이익도 뚜렷하게 개선되고 있습니다**. 회사 측은 “낸드 원자재 공급사와의 협력을 지속적으로 강화해 전 세계 고객들의 다양한 응용 수요를 충족하겠다”고 강조했습니다.  ADATA 역시 메모리 시장에 대해 낙관적인 시각을 유지하고 있습니다. 회사는 “상위 제조업체들이 여전히 신중하게 생산능력을 관리하고 있으며,** DRAM과 NAND 공급은 제한적인 반면 AI 관련 수요는 계속해서 강세를 보이고 있다**”고 밝혔습니다. 또한 “소비자 전자 신제품 출시가 이어지고, 각종 응용 분야에서 탑재되는 메모리 용량이 배로 늘어나고 있어 메모리 가격과 수요가 단기적으로 지속 상승할 것”이라고 전망했습니다.  시장조사기관 트렌드포스(TrendForce) 역시** NAND 시장이 확연히 개선되고 있다고 밝혔습니다. 최신 보고서에 따르면 주요 공급업체들이 고수익 제품으로 생산능력을 전환하면서 NAND 공급 부족 현상이 완화되었고, 3분기 가격이 5%~10% 상승했다고 분석**했습니다.  https://money.udn.com/money/story/5612/9039548?from=ednappsharing"
bornlupin,2025-09-30 23:28:14,"**[SAMG엔터 이모션캐슬 온라인 주간 카드 결제액]** -9월 둘째 주 결제액 1.2억 원으로 2025년 들어 최고치 기록, W/W +60%, Y/Y +204% 성장 추정 -ASP(건당 결제액)는 9월 둘째 주 5.0만 원 → 셋째 주 3.9만 원 수준  🗓 이모션캐슬 주요 사전예약 일정 -9월 둘째 주: 9/18~9/24 프린세스 로열핑 피규어 -9월 셋째 주: 9/23~9/28 화이트·핑크 버니 하츄핑, 9/25~10/1 하트라이트  ※ 카드 결제액 추정치는 패널 2,000만 명, 카드 5,000만 장 기반"
bornlupin,2025-09-30 23:27:01,"**에이피알, ‘메쎄라(METHERA)’ 상표 등록…피부과용 의료기기 시장 정조준**  30일 특허청에 따르면** 에이피알은 최근 ‘메쎄라(METHERA)’상표를 등록했다. 해당 상표는 제10류에 해당한다. 지정 상품으로는 △고주파ㆍ저주파 전기요법 장치 △의료용 피부 진단기기 △레이저ㆍLED 기반 피부 개선용 의료기기 △피부치료용 의료기기** 등이 포함됐다.  업계에서는** 에이피알이 이번 상표 등록을 통해 피부과 전용 기기 시장을 겨냥한 첫 포석을 마련한 것으로 보고 있다. **상품 분류상 제10류는 에이피알이 기존에 운영 중인 가정용 뷰티 디바이스 브랜드 ‘에이지알(AGE-R)’과 달리 병ㆍ의원 전용으로 분류되는 전문 의료기기에 해당한다.** 메쎄라는 고출력 사양, 임상 근거가 요구되는 의료기기로 법적 규제와 사용처 등에서 에이지알과 다르다. ** **메쎄라의 영어 표기가 미국 멀츠 에스테틱스(Merz Aesthetics)의 대표 제품 ‘울쎄라(Ulthera)’와 유사해 자사 브랜드 메디큐브(Medicube)와 울쎄라 특성을 결합한 의료기기로 추정된다**. 울쎄라는 집속형 초음파(HIFU)를 피부에 쏘아 안쪽에서 콜라겐 재생을 유도하는 기술이다. 수술이나 주사 없이 피부 속 늘어진 근육을 조이는 원리로 시술 후 바로 일상생활이 가능해 전 세계 90개국 이상에서 300만 건 이상 시술을 기록했다.  특히,** 최근 김병훈 에이피알 대표가 직접 의료기기 제조 여부를 밝히면서 메쎄라가 피부과용 의료기기일 것이란 추정에 힘이 실린다. ** 김병훈 에이피알 대표는 지난 19일 열린‘아마존 뷰티 인 서울 2025’에서 “**글로벌 안티에이징 넘버원 회사가 되자는 생각으로 사업을 운영하고 있다”며 “화장품을 넘어 미용기기를 만들고, 미용기기를 넘어 의료기기를 만들려 하고 있다”고 강조했다. 의료기기 제조를 위해 연구개발(R&D) 투자를 확대하고 의ㆍ공학 박사들과 매일 회의를 진행하고 있다**는 내용도 밝혔다.  에이피알이 메쎄라를 필두로 피부과용 의료기기 시장에 진출하면 국내 경쟁구도에도 변화가 생길지 주목된다.  울쎄라 시술 기기 시장에서는 클래시스, 원텍, 비올 등이 경쟁 구도를 형성하고 있다. 클래시스는 HIFU 장비 ‘슈링크’ 시리즈로 국내 점유율 약 55%를 차지한다. 2024년 매출 1110억원, 영업이익률 50%대를 기록했다. 원텍은 고주파와 HIFU를 결합한 ‘올리지오’로 2년 6개월 만에 900대 이상 판매했다. 글로벌 인증을 확보하며 해외 시장을 확대 중이다. 비올과 파마리서치도 차세대 국산 장비 출시를 예고해 시장 경쟁이 치열해지고 있다.  **화장품ㆍ홈 뷰티 디바이스와 의료기기가 시너지를 낼지도 관건이다.**  **화장품은 메디큐브 ‘제로모공 패드’등 대표 상품이 미국 아마존, 일본 큐텐의 대규모 프로모션에서 판매량 최상위에 오를 정도로 확실히 자리를 잡았다**. 에이피알의 화장품을 사용해본 고객들이 홈 뷰티 디바이스로 옮겨오는 구조인데, 국내에서는 이미 경쟁이 포화 상태지만 **해외에서는 초기 단계로 성장 폭이 크다. 올해 상반기 일본에서 디바이스 매출이 전년 대비 232% 늘었고, 3분기 큐텐재팬 메가와리 행사에서는 부스터프로가 1위를 차지했다**.  **화장품, 홈 뷰티 디바이스, 피부과 시술은 이용자가 겹치기 때문에 스노우볼 효과를 기대할 수 있다**. 보건복지부 집계에 따르면 2024년 방한 외국인 환자 중 56.6%가 피부과 진료를 받았고, 이 중 80%는 CJ올리브영에서 상품을 구매했다.  에이피알 관계자는 “상표 등록은 앞으로 여러 사업을 고려해 진행한 것이며 현 단계에서 특정 사업과 연관해서 설명하기는 어렵다”고 말했다.  https://www.dnews.co.kr/uhtml/view.jsp?idxno=202509301049445040615"
bornlupin,2025-09-30 23:23:04,하반기 주요 학회 일정 체크
bornlupin,2025-09-30 23:19:10,"**한국 이재명 대통령, 수요일 오픈AI CEO 샘 알트먼 회담 예정**  로이터 -** 오픈AI의 CEO 샘 올트먼(Sam Altman)은 이번 수요일 한국의 이재명 대통령과 만날 예정이라고 대통령실이 밝혔습니다. **이재명 대통령은 인공지능 투자 확대 정책을 통해 아시아 4위 경제 대국을 강화하고자 하고 있습니다.  회담은 서울 한복판에 위치한 대통령 집무실에서 오후 6시(세계표준시 오전 9시)에 열릴 예정입니다.  오픈AI는 올해 서울에 첫 사무소를 열고, 전 구글 임원인 김경훈을 책임자로 임명했습니다. 한국 내에서 ChatGPT 수요가 급증하고 있기 때문입니다.  **오픈AI에 따르면 한국은 미국에 이어 가장 많은 ChatGPT 유료 구독자를 보유하고 있습니다. ** 올트먼은 **서울 방문 기간 동안 삼성전자와 SK하이닉스 등 한국 반도체 업체의 최고경영진들과도 만날 예정**이라고 언론 보도는 전했습니다. 두 회사는 AI 데이터센터에서 사용되는 첨단 메모리 칩을 제조하고 있습니다.  앞서 올해 1월 백악관에서 도널드 트럼프 미국 대통령은 오픈AI와 소프트뱅크, 오라클 등이 참여하는 5천억 달러 규모의 ""스타게이트(Stargate)"" AI 인프라 프로젝트를 발표한 바 있습니다.  엔비디아는 지난주 오픈AI에 최대 1천억 달러를 투자하고 데이터센터용 칩을 공급하겠다고 밝혔습니다.  또한, 오픈AI는 올해 초 한국의 대표 메신저 앱 운영사인 카카오와 함께 한국을 위한 AI 제품을 개발하겠다고 발표했습니다.  https://money.usnews.com/investing/news/articles/2025-09-30/south-korean-president-to-meet-with-openai-ceo-on-wednesday"
bornlupin,2025-09-30 23:01:59,"**알테오젠, ALT-B4 기술료 350억 수령 예정...FDA 승인 성과**  **알테오젠이 MSD와의 기술이전 계약에 따라 대규모 마일스톤 기술료를 확보했다. ** 알테오젠은 1일 공시를 통해** MSD International Business GmbH로부터 인간 히알루로니다제(ALT-B4) 원천기술 관련 마일스톤 대금 2500만 달러(약 350억5000만원)를 수령할 예정**이라고 밝혔다. **이번 마일스톤은 MSD가 개발한 키트루다(성분명 펨브롤리주맙)의 피하주사 제형이 미국 식품의약국(FDA)으로부터 품목허가 승인을 받은 데 따른 것**이다.  알테오젠은 지난 2020년 6월 ALT-B4 기술을 MSD에 비독점적으로 수출했으며, 2024년 2월 계약 변경을 통해 개발 품목과 상대방 명칭을 공개한 바 있다. 회사 측은 **""계약상 인보이스 발행일로부터 30일 이내에 대금을 수령할 예정""이라며 ""이번 마일스톤 규모는 전년도 연결 매출액(1028억5000만원)의 10% 이상에 해당해 공시 의무가 발생했다""**고 설명했다.  알테오젠은 이번 대금이 임상, 허가, 상업화 과정의 성과에 따른 정당한 대가라며 향후 계약이 종료되더라도 반환 의무는 없다고 강조했다. 또한 추가적인 계약 내용 변경이나 주요 공시 사안 발생 시 지체 없이 알리겠다고 밝혔다.  http://www.hitnews.co.kr/news/articleView.html?idxno=69471"
bornlupin,2025-09-30 22:50:21,"2025.10.01 07:46:08 기업명: 알테오젠(시가총액: 24조 5,056억) 보고서명: 투자판단관련주요경영사항              (ALT-B4 관련 마일스톤 기술료 수령)  제목 : ALT-B4 관련 마일스톤 기술료 수령  * 주요내용  1. 계약 상대방:MSD International Business GmbH    2. 기술료 수령 내용      - 지난 2020년 6월 24일(계약 변경 2024년 2월 22일)자로 MSD에 기술수출한 인간 히알루로니다제(ALT-B4)의 원천기술에 대한 마일스톤 달성      - 기술료 대상금액 : USD 25,000,000 (KRW 35,055,000,000원)      - 마일스톤 달성 : Pembrolizumab SC 제형 미국 FDA 품목허가 승인      - Invoice 발행일 : 2025-09-30      - 기술료는 계약서에 의거하여 당사의 Invoice 발행일로부터 30일 이내 수령할 예정    3. 상기 마일스톤 대금은 $25,000,000(약 350.5억원)으로 전년도 매출액(연결기준 1,028.5억원)의 100분의 10 이상 해당하는 금액으로 의무공시 사항입니다.  공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251001900011 회사정보: https://finance.naver.com/item/main.nhn?code=196170"
bornlupin,2025-09-30 21:07:11,"**트럼프 대통령, 소아암 연구 강화를 위해 AI 활용 지시**  도널드 트럼프 미국 대통령은 **연방정부가 인공지능(AI)을 활용해 소아암 연구를 개선하도록 지시했으며, 이를 위해 국립보건원(NIH)에 5천만 달러를 지원한다고 밝혔다. 이는 행정부가 NIH의 다른 예산을 삭감하려는 움직임과 병행되는 조치**다.  트럼프 대통령은 9월 30일 백악관 오벌오피스에서 서명식과 함께 다음과 같이 말했다.  “**수년간 우리는 소아암에 관한 데이터를 축적해왔지만, 지금까지는 이 방대한 정보의 보고를 제대로 활용해 실질적인 의학에 적용하지 못했습니다. 최첨단 AI를 사용함으로써 과학자들과 연구자들이 새로운 치료법, 치료제, 예방 전략을 발견할 수 있도록 힘을 실어줄 것**입니다. AI는 혁신적인 임상시험과 치료법을 만들어내고, 이 모든 것들이 누구나 쉽게 접근할 수 있게 될 것입니다.”  https://www.bloomberg.com/news/articles/2025-09-30/trump-order-directs-use-of-ai-to-boost-childhood-cancer-research?taid=68dc4605da1c960001cd715d&utm_campaign=trueanthem&utm_content=business&utm_medium=social&utm_source=twitter"
bornlupin,2025-09-30 20:58:15,"**HHS, AI 기반 소아암 연구 자금 두 배 확대  -트럼프 대통령은 AI를 통한 소아암 치료 혁신 행정명령에 서명**   미국 보건복지부(HHS)는 **오늘 국립암연구소(NCI)의 소아암 데이터 이니셔티브(Childhood Cancer Data Initiative)에 대한 자금을 두 배로 늘린다고 발표했습니다. 이번 자금 확대는 진단, 치료, 예방 전략의 발전을 가속화하기 위한 것**입니다.  트럼프 대통령은 2019년 이니셔티브를 설립해 **소아암 데이터를 수집·생성·분석해왔으며, 이번 예산은 5천만 달러에서 1억 달러로 증가**합니다. 이를 통해 연방정부는 보다 강력한 데이터 기반을 확보하고, **민간 부문 파트너와 협력해 첨단 인공지능(AI)을 활용함으로써 소아암 치료 가속화를 도모할 예정**입니다.  오늘 백악관 행사에는 트럼프 대통령과 함께 로버트 F. 케네디 주니어 보건복지부 장관, 제이 바타차르야 국립보건원(NIH) 원장, 앤서니 레타이 국립암연구소(NCI) 소장이 참석해 소아암 퇴치를 위한 의지를 다졌으며, **트럼프 대통령은 “AI를 통한 소아암 치료 혁신 행정명령(Unlocking Cures for Pediatric Cancer with Artificial Intelligence)”에 서명했습니다.**   **주요 인사 발언**  **로버트 F. 케네디 주니어 보건복지부 장관**  “너무 오랫동안 가족들은 낡은 시스템 속에서 소아암과 싸워왔습니다. 트럼프 대통령은 이를 바꾸고 있습니다. **우리는 미국의 AI 혁신을 활용해 소아암 치료법을 찾을 것입니다.”**  **제이 바타차르야 국립보건원 원장 (M.D., Ph.D.)**  “우리는 **소아암과 싸우기 위해 가능한 모든 혁신적 기술을 동원할 것입니다. AI를 통한 이번 노력이 최첨단 과학을 환자 곁으로 가져올 것**입니다.”  **앤서니 레타이 국립암연구소 소장 (M.D., Ph.D.) (2025년 9월 29일 취임)**  “우리의 노력을 통해 모든 아이의 사례로부터 배우고, 소아암의 위험을 줄이며, 더 나은 치료법을 개발하고, 생존율을 높일 수 있었습니다. 제 임기를 시작하며 소아암과 맞서는 어린 환자와 가족들을 위해 연구 지원을 두 배로 늘리는 것만큼 의미 있는 일은 없습니다. 소아암이 과거의 일이 될 때까지 멈추지 않을 것입니다.”   **정책 및 실행 방향**  **HHS는 전자 건강기록(EHR)과 보험 청구 데이터를 AI로 분석해 연구와 임상시험 설계를 개선할 예정입니다.**  환자 보호자는 자녀의 건강정보 활용에 대해 통제권을 유지하며, **데이터는 환자와 연구자의 이익을 위해 사용됩니다.**  대통령의 “Make American Healthy Again (MAHA) 위원회 전략 보고서”는 HHS에** “AI를 활용해 원인을 규명하고, 조기 위험을 식별하며, 소아 및 청년기에 암을 예방할 수 있는 연구”에 집중할 것을 지시했습니다.**  https://www.hhs.gov/press-room/hhs-doubles-ai-backed-childhood-cancer-research-funding.html"
bornlupin,2025-09-30 20:55:44,"**미국 제약사 주가 상승, 트럼프의 화이자 약가 인하 발표 이후 (머크 +6.8%, 화이자 +6.8%, 일라이 릴리 +5%) **  도널드 트럼프 미국 대통령이 **화이자(PFE)가 저소득층을 위한 메디케이드 프로그램 내 모든 처방약 가격을 인하하는 대신 관세 완화를 받기로 합의했다고 발표한 뒤, 미국 제약사들의 주가가 상승**했다. **트럼프는 다른 제약사들의 후속 발표도 예상한다고 밝혔으며, 협상 과정에서 일라이 릴리(LLY)가 “환상적이었다”고 언급**했다.  트럼프는 **또 다른 제약사가 다음 주 발표를 준비하고 있다**고 덧붙였다.  투자자 및 애널리스트들은** 이번 발표가 제약 업종 반등의 시작일 수 있다고 평가**했다. BMO 캐피탈 마켓의 애널리스트 에반 시거맨은 **“최혜국(MFN) 가격제와 제약 관세가 업종에 잠재적 위험으로 오랫동안 존재했지만, 오늘 발표는 긍정적으로 읽힌다**”고 말했다.  **화이자, 일라이 릴리, 머크(MRK), 애브비(ABBV), 브리스톨 마이어스 스퀴브(BMY)의 주가는 이날 장 마감 기준 2%~7% 상승했다.**  한편, FDA 국장 마티 마커리(Marty Makary)는 **백악관 행사에서 발언하며, 특정 기준을 충족하는 실험적 치료제에 대해 ‘우선심사 바우처(priority review voucher)’ 제도를 적용하면 기존 10개월이 아닌 1~2개월 내 심사가 가능**하다고 밝혔다. 그는 **곧 다섯 개 수혜 기업을 발표할 예정**이라고 덧붙였다.  버니스타인 애널리스트 코트니 브린은 “**릴리와 백악관 간 합의 발표 시점에 맞춰, 오르포글리프론(oral GLP-1 후보물질)에 대한 바우처 부여가 발표될 가능성도 배제할 수 없다**”고 말했다.  트럼프 대통령은 7월에 17개 주요 제약사에 서한을 보내 해외 수준의 약가로 인하하라는 요구(‘최혜국 가격제’)를 전달했으며, 제약사들에게 9월 29일까지 구속력 있는 답변을 요청했다.  **화이자가 첫 번째로 합의안을 발표했으며, 2026년 출범 예정인 미국인 대상 직접 의약품 구매 사이트 ‘TrumpRx’에도 참여할 예정**이다.  가벨리 펀드의 포트폴리오 매니저 다니엘 바라사는 “**최악의 시나리오가 사실상 제거되면서, 이번 조치는 제약 업종에 의미 있는 리스크 해소 이벤트로 작용한다”**고 분석했다.  https://www.reuters.com/business/healthcare-pharmaceuticals/us-drugmakers-rise-after-trump-announces-pfizer-price-cuts-promises-more-deals-2025-09-30/"
bornlupin,2025-09-30 13:23:36,"**Canaccord Genuity, 사이퍼 마이닝 ****$CIFR**** 목표주가 12달러에서 16달러로 상향, 매수(Buy) 의견 유지**  이번 목표가 **상향은 사이퍼 마이닝이 바버 레이크(Barber Lake) 프로젝트의 대부분에 대해 체결한 계약에 따른 것**으로, 캐너코드는 이를 할인현금흐름(DCF) 분석 기준 주당 약 8.50달러로 평가했습니다.   연구기관은 이전까지 바버 레이크 프로젝트를 동종업계 AI 호스팅 계약 기업들의 메가와트(MW)당 시장가치 접근법을 적용해 주당 약 4.50달러로 평가한 바 있습니다.  캐너코드는 이번 DCF 계산에서 ""상대적으로 매력적인"" 7% 가중평균자본비용(WACC)을 적용했다고 밝혔습니다. 이는 지난주 전환사채 발행 시 책정된 0.00% 쿠폰을 근거로 한 것이며, 분석 시 전환 가정 주식 수를 반영했습니다.  또한** 바버 레이크 프로젝트의 약 50MW 전력 용량이 아직 계약되지 않았다는 점에서, 이는 평가 모델에 반영되지 않은 잠재적 상승 요인이라고 강조**했습니다"
bornlupin,2025-09-30 13:20:13,"**Needham, 사이퍼 마이닝 ****$CIFR**** 목표주가 10달러에서 15달러로 상향, 매수(Buy) 의견 유지**  니덤은 **구글이 보증(Backstop)하는 플루이드스택(Fluidstack) 리스 계약이 이전 예상보다 더 매력적이라고 평가**했습니다. 특히 사이퍼 마이닝은 **초기 168MW에 대해 100%의 경제적 이익을 보유하게 되며, 이는 니덤이 이전에 예상했던 조인트 벤처 구조와는 다른 결과**입니다.   니덤은 **사이퍼 마이닝이 24억 와트(2.4GW)에 달하는 잠재적 전력 파이프라인을 보유한 최대 규모 기업 중 하나라고 강조**했습니다. 여기에는 **2026~2027년 스팅레이(Stingray)와 리빌리(Reveille) 프로젝트에서 확보한 170MW의 NT 전력이 포함**됩니다.  연구기관은 **2027년 추정치를 처음으로 제시했으며, 여기에는 2026년 10월부터 HPC 매출이 본격적으로 발생하는 전망이 반영**되었습니다. 임계 1MW당 155만 달러의 수익을 예상했으며, 이는 경영진이 제시한 80~85% NOI 마진과 연간 3% 상승 가이던스와 일치합니다.  니덤은** 이번 계약과 구글의 보증을 사이퍼 마이닝의 리스크를 줄이는 요인으로 보고 있으며, 이에 따라 2027년 EV/EBITDA 추정치에 할인된 18.5배 목표 밸류에이션 배수를 적용**했습니다."
bornlupin,2025-09-30 12:53:14,"**Needham, 로빈후드 ****$HOOD**** 목표주가 120달러에서 145달러로 상향, 매수(Buy) 의견 유지**  이번 목표가 상향은 **로빈후드가 발표한 9월 월간 누적 지표가 플랫폼 전반에서 견조한 성장을 보여준 데 따른 것**입니다. 이러한 성과에 따라 니덤은 **2025년 3분기 대부분의 부문에서 실적 추정치를 상향 조정**했습니다.   니덤은 **로빈후드를 사용자들에게 가장 앞서 있는 “원스톱 금융 플랫폼”으로 평가했습니다. 이 회사는 2025년과 2026년 주식 및 옵션 거래량과 테이크 레이트 전망을 상향**했으며, 2025년 3분기 예측시장(Prediction Markets) 매출 추정치는 소폭 하향 조정했습니다. 그러나 **2026년 예측시장 매출 전망치는 지속적인 확장을 반영해 상향**했습니다. 반면, 암호화폐 부문의 2025~2026년 매출 및 EBITDA 기여도는 최근 활동이 “잠시 숨고르기”에 들어간 점을 고려해 낮췄습니다.  **새로운 145달러 목표가는 니덤의 2026년 EV/EBITDA 추정치에 33배 목표 배수를 적용한 것**입니다. 니덤은 **로빈후드의 제품 확장에 대해 지속적으로 긍정적인 평가**를 내리고 있으며, **은행업, 선물, 토큰화된 실물자산, 예측시장 등에서 추가 기회**를 보고 있습니다."
bornlupin,2025-09-30 12:47:25,"**KeyBanc, 엔비디아 목표주가 230달러에서 250달러로 상향, 비중확대(Overweight) 의견 유지**  KeyBanc은 이번 목표가 상향의 배경으로 몇 가지 긍정적인 요인을 제시했습니다.** 2025년과 2026년 CoWoS(Chip-on-Wafer-on-Substrate) 공급 확대가 엔비디아의 AI 칩 시장 성장 궤도와 맞물려 있다는 점**입니다. 이 같은 확장은 지난 12개월 동안 71.55%라는 인상적인 매출 성장률과도 부합합니다.  KeyBanc은 **엔비디아가 올해 CoWoS 수요를 37만 개 인터포저로 상향 조정했는데, 이는 90% 이상의 성장률을 의미한다고 지적**했습니다. 또한** 2025년 CoWoS 공급 전망치를 53만 개로 상향했는데, 이는 이전 용량 추정치 대비 10% 증가이자 전년 대비 40% 증가**입니다.  연구기관은 또한 **엔비디아의 GB 랙 생산 수율이 개선되고 있다고 강조했습니다. 수율이 현재 85%를 넘어섰으며, 올해 약 3만 대 랙 출하와 2026년 최소 5만 대 출하 목표 달성을 가능**하게 한다는 설명입니다.  KeyBanc은 아울러 **엔비디아의 VR200 NVL144(Vera Rubin) 사양 개선도 언급했으며, 이는 AMD의 MI400 제품 라인 대비 경쟁 우위를 유지하는 데 도움이 될 것**이라고 평가했습니다."
bornlupin,2025-09-30 12:39:05,"**CoreWeave, AI 수요의 최신 신호로 140억 달러 규모의 메타 거래 체결**  **CoreWeave는 Meta Platforms와 최대 142억 달러 규모의 컴퓨팅 성능 공급 계약을 체결했습니다**. 이번 계약은 첨단 AI 모델을 개발하고 운영하는 데 소요되는 막대한 비용을 보여줍니다.  CoreWeave의 CEO 마이클 인트레이터(Michael Intrator)는 인터뷰에서 **“그들은 이전 계약에서 우리의 인프라를 매우 좋아했고, 더 많은 계약을 위해 다시 찾아왔습니다**”라고 밝혔습니다. 그는** 이번 계약의 일환으로 CoreWeave가 소셜미디어 대기업인 메타에 엔비디아의 최신 GB300 시스템에 대한 접근 권한을 제공할 것**이라고 설명했습니다.  https://www.bloomberg.com/news/articles/2025-09-30/coreweave-inks-14-billion-meta-deal-in-latest-sign-of-ai-demand"
bornlupin,2025-09-30 08:24:51,"**Tesla AI 웨이보**  테슬라는 휴머노이드 로봇의 규모 확대를 위해 노력하고 있으며, **2025년 말에 3세대를 출시하고 2026년에 양산을 시작할 계획**입니다. 일론 머스크는 **2030년 이전에 연간 100만 대를 생산할 것으로 예상**하고 있습니다.  https://www.cls.cn/detail/2160689"
bornlupin,2025-09-30 06:24:04,"**오픈AI 사장, ‘100억 개 GPU의 미래’ 언급 — “잠자는 동안 AI가 당신을 위해 일하는 시대, 모든 사람은 전용 GPU를 갖게 될 것”**  **또다시 GPU 대란이 다가오는 걸까.**  오픈AI와 엔비디아 간의 최근 파트너십은 인터넷과 주식시장에서 이미 크게 화제가 되었습니다. 그러나 단순히 주주 가치를 끌어올리는 것 이상의 “최종 목표”가 무엇인지 명확히 보이지 않았습니다.   CNBC 인터뷰에서 오픈AI 사장 그렉 브록먼(Greg Brockman)이 AI 에이전트가 사용자가 잠든 동안에도 일을 해주는 미래를 강조하며, 그 **비전을 실현하려면 100억 개 GPU(또는 동등한 컴퓨팅 자원)가 필요하다고 언급하면서 그 답이 조금은 선명해졌습니다.**  해당 인터뷰에는 오픈AI CEO 샘 올트먼, 엔비디아 CEO 젠슨 황, 그리고 브록먼이 함께 출연했습니다. 대화는 오가며 진행되었고, **올트먼은 엔비디아와의 파트너십 규모가 인류를 달에 보낸 아폴로 프로그램보다도 크다는 점을 강조했습니다. 그는 미래의 AI 집합체를 우리 일상에 깊숙이 자리 잡은 “슈퍼브레인(superbrain)”에 비유**했습니다.   **가장 흥미로운 발언은 브록먼에게서 나왔습니다. 그는 미래를 이렇게 묘사했습니다:** **“AI 에이전트가 당신이 자는 동안에도 선제적으로 일을 해줄 것이다. 그래서 모든 사람이 각자 전용 GPU를 보유해야 한다.”**  이는 꽤 파격적인 주장으로, 이미 수많은 제품에 AI 기능이 덧붙여지는 상황에 피로감을 느끼는 사람들에게는 냉소적인 반응을 불러일으킬 수 있습니다.  브록먼은 이어 “**산업은 필요한 AI 컴퓨팅 파워에서 아직 세 자릿수(1000배) 정도 부족하다”**며,** ‘항상 켜져 있고, 항상 일하는 AI’ 비전을 달성하려면 약 100억 개의 GPU가 필요하다고 밝혔습니다. **이는 현재 인구 82억 명보다도 많은 수치입니다. 그는 “**세계는 결국 컴퓨팅 부족(compute scarcity) 상태로 향하고 있으며, 경제는 컴퓨팅 파워에 의해 움직이게 될 것**”이라고 직설적으로 말했습니다.  https://www.tomshardware.com/tech-industry/openai-cto-teases-10-billion-gpu-future-says-always-working-ai-future-calls-for-every-person-to-have-their-own-dedicated-gpu"
