Channel,Date,Message
Yeouido_Lab,2026-03-02 12:30:03,"지금까지 코스닥150만 수혜를 받는 시장이었다면 -> 코스닥 액티브 ETF에 편입될 좋은 종목들이 관심받는 시기가 되지 않을지  **삼성액티브·타임폴리오, 코스닥 액티브 ETF로 맞붙는다 ****https://n.news.naver.com/mnews/article/011/0004594831**  삼성액티브운용은 코스닥 내 유망 산업 대표주를 선별해 집중 투자하는 전략을 제시했다. 제약·바이오, 반도체 소재·부품·장비, 로봇, 우주항공·방산, 에너지 등 주요 성장 산업을 중심으로 7개 분야로 나눠 투자 유니버스를 분류했다. 여기에 더해 성장주와 가치주 비중을 약 7대3 수준으로 가져가면서 이익 성장 대비 저평가 종목에서도 비교지수를 웃도는 ‘알파’를 추구하겠다는 구상이다.  ...  국내 ‘액티브 명가’로 불리는 타임폴리오운용은 ‘코어-위성(Core-Satellite)’ 구조를 통해 코스닥 액티브 상품을 운용할 계획이다. 이는 중심(코어) 포트폴리오로 시장 축을 형성하고 주변(위성) 포트폴리오를 통해 추가 수익을 노리는 방식으로 풀이된다. 바이오·2차전지 등 기존 코스닥 대형 섹터를 중심으로 한 포트폴리오 위에 일부 신성장 테마 종목을 가미하는 방식으로, 시장 흐름을 크게 벗어나지 않는 범위 내에서 초과 수익을 추구하겠다는 전략이다."
Yeouido_Lab,2026-03-02 01:35:55,"맘불편한 휴일, 그래도 일본증시는 조금 땡김"
Yeouido_Lab,2026-03-01 08:53:39,"**금융당국, 부동산 규제 속도…비거주용 대출·투기 1주택 ‘정조준’ ****https://n.news.naver.com/mnews/article/082/0001368754?sid=101**  금융당국이 부동산 시장 정상화를 위해 수도권에 대한 전방위적 규제 마련에 본격 착수한다.  1일 금융권에 따르면 금융위원회는 오는 3일 권대영 금융위 부위원장 주재로 4차 회의를 열어 부동산시장 정상화를 위한 규제 방안을 논의한다.  금융위는 현재 주거용 임대사업자 대출 회수 중심에서 규제 대상과 방식을 더 확대하는 동시에 비주거용 임대사업자와 투기성 1주택자도 사정권에 둘 전망이다."
Yeouido_Lab,2026-03-01 00:07:19,"일단 속전속결 ————————- **트럼프 공식 발표 '이란 하메네이 사망'…""미국과 전세계 위한 정의""** https://n.news.naver.com/article/657/0000048768?type=breakingnews&cds=news_edit"
corevalue,2026-03-31 22:59:00,"16만전자·80만닉스 위태…증권가 ""싸게 담을 기회"" [종목+]  https://www.hankyung.com/article/2026033188986"
corevalue,2026-03-31 22:43:59,"두나무 ""지분구조 계획 수정 없다, 합병완료 즉시 IPO 추진""  https://n.news.naver.com/mnews/article/008/0005337980"
corevalue,2026-03-31 22:37:28,https://naver.me/5xgN0qou
corevalue,2026-03-31 22:37:13,https://naver.me/GwfaD0KV
corevalue,2026-03-31 14:51:45,3월 한 달간 코스피 19% 급락…금융위기 이후 최대  https://naver.me/FBMEEpcN
corevalue,2026-03-31 12:27:07,유일에너테크 의견거절
corevalue,2026-03-31 11:19:17,3월 31일 KRX-NXT 괴리율 상위 https://cafe.naver.com/orbisasset/9128
corevalue,2026-03-31 10:46:41,https://naver.me/xHEbHgpQ
corevalue,2026-03-31 09:45:52,"황제주 반납한 삼천당제약, ‘주가조작 주장’ 블로거와 전쟁 선포   https://naver.me/5JqYipYT   이번 삼천당제약의 대응을 두고 시장에서는 과도한 반응이 아니냐는 의견이 나온다. 해당 블로거의 경우 구독자 규모가 600명 수준이고, iM증권 애널리스트 역시 자신이 분석하는 섹터에서 자율적으로 의견을 내놓은 것이라는 이유에서다."
corevalue,2026-03-31 06:26:09,https://naver.me/5WUalhxc
corevalue,2026-03-31 06:09:04,어제 서학개미가 많이 산 미국주식 https://cafe.naver.com/orbisasset/9127
corevalue,2026-03-31 05:46:26,"신현송 한은 총재 후보자 ""환율 수준 문제 없어""(종합)  https://n.news.naver.com/mnews/article/658/0000139595?sid=101    네 다행이다"
corevalue,2026-03-30 23:23:22,*** 중국 탄산/수산화리튬 가격 5거래일 연속 상승**
corevalue,2026-03-30 23:22:44,"**버티브(Vertiv), AI 데이터센터용 냉각 솔루션 확대를 위해 오하이오주 제조 시설 확장**  글로벌 디지털 인프라 솔루션 기업인 버티브(Vertiv, NYSE: VRT)는 AI 데이터센터의 핵심 기술인 액체 냉각 및 열 관리 시스템의 **미국 내 생산량을 늘리기 위해 오하이오주 제조 시설을 확장한다고 발표했습니다.**   **1. 투자 및 확장 규모** **투자 금액: 약 5,000만 달러 (한화 약 670억 원 이상)**  대상 지역: 오하이오주 아이언턴(Ironton) 제조 시설 및 웨스터빌(Westerville) 본사 캠퍼스  고용 창출: 2029년까지 수백 개의 신규 일자리 창출 예상  **생산 능력: 아이언턴 시설의 액체 냉각 및 냉수 시스템(Chilled water system) 생산 능력을 약 45% 증대**   **2. 주요 목적 및 일정 AI 수요 대응: 가속화되는 AI 도입과 고밀도 컴퓨팅(GPU 클러스터 등)으로 인해 발생하는 막대한 열을 관리하기 위한 첨단 액체 냉각 솔루션 공급망 강화**  **운영 시점:** 아이언턴 확장 시설은 2027년 2분기부터 본격 가동될 예정  **공급망 효율화:** 지역 생산 확대를 통해 고객 요구에 대한 응답 속도를 높이고 공급망 단축 도모   **3. 경영진 및 기업 배경** 지오다노 알베르타치(Giordano Albertazzi) CEO: ""**이번 투자는 차세대 디지털 인프라를 구축하는 고객을 지원하기 위한 전략적 선택이며, 오하이오주의 인재와 커뮤니티에 대한 신뢰를 반영한 것""**이라고 언급했습니다.  기업 역사: 버티브는 60여 년 전 데이터센터 정밀 냉각의 선구자인 '리버트(Liebert)'로 오하이오에서 시작되었습니다. 현재 오하이오주 내에 제조, R&D, 테스트 랩 등 14개의 시설을 보유하고 있습니다.   **4. 시장 전망** AI 모델 훈련 및 고성능 워크로드가 증가함에 따라 기**존 공랭식 냉각보다 효율적인 액체 냉각 시스템의 중요성이 커지고 있습니다.** 버티브는 **'그리드에서 칩까지(Grid to chip)'를 아우르는 엔드 투 엔드 인프라를 통해 시장 리더십을 공고히 할 계획**입니다.  https://www.prnewswire.com/news-releases/vertiv-to-expand-ohio-manufacturing-to-boost-us-production-of-critical-thermal-management-technologies-for-ai-data-centers-302729052.html"
corevalue,2026-03-30 23:20:30,"💊제약/바이오 RNA 치료제의 귀환 [상상인증권 제약/바이오 이달미]  ▶ RNA 치료제의 재평가 : 희귀질환에서 만성질환으로 - 글로벌 RNA 치료제 시장의 성장은 심혈관, 대사, 비만 등 대규모 만성질환으로 적응증이 빠르게 확장되고 있기 때문 - RNA 치료제는 유전자 발현 단계에서 직접 개입하는 기전으로 기존 단백질 치료제로 접근하기 어려웠던 질환 영역에도 적용 가능성이 높아 임상 범위가 빠르게 넓어지고 있음 - 특히 ASO와 siRNA 기반 플랫폼은 다수의 제품을 출시하며 임상적 유효성과 상업성을 동시에 입증 - 최근에는 RNA editing 기술까지 같이 부각되면서 RNA 기업들의 재평가 이루어지는 중  ▶ 한계를 넘은 RNA, 다시 시장의 중심으로 - 최근 애로우헤드와 WAVE가 발표한 RNA 비만치료제 임상결과 발표가 주목받고 있음 - 애로우헤드는 INHBE+GLP-1 병용에서 9.4%의 체중감소, 23.2%의 내장지방 감소, 76.7%의 간 지방 감소를 보임  - INHBE 단독에서는 3.6%의 제지방 증가 보임 - ALK7타겟에서는 14.1%의 내장지방 감소효과를 보이면서 RNA 치료제의 비만치료제 상용화 가능성을 보여줌 - WAVE의 INHBE 타겟 임상1상 중간데이터에서는 내장지방 9.4% 감소, 총체지방 4.5% 감소와 근육량 증가가 관찰되었으나 3월에 발표된 GLP-1 병용 임상에서 미미한 체중감소효과를 나타내며 실망감을 안겨주었음 - 다만, 제지방량 증가는 의미가 있어 GLP-1과 병용시 지방 질 개선에 대한 기대감은 여전히 존재하는 것으로 판단  - 국내 관련 기업으로는 최근 ALK7 타겟 후보물질을 발표한 올릭스, - 4월 AACR 학회에서 첫번째 유효성 데이터 발표가 예정된 알지노믹스, - 자회사 콘테라파마를 통해 RNA 플랫폼이 룬드백으로 기술이전된 부광약품, - RNA 치료제 원료를 생산하는 에스티팜을 추천  * 리포트 주소:  https://iii.ad/92e237 👈  * 해당 내용은 컴플라이언스 승인을 필하였습니다"
corevalue,2026-03-30 23:14:53,"2026.03.30 17:29:04 기업명: 노바텍(시가총액: 2,216억) A285490 보고서명: 기업가치제고계획(자율공시)  계획서 명칭 :     2026년 (주)노바텍 기업가치 제고 계획    * 주요 내용   <목표설정>  - 수익성 회복을 통한 영업이익률 향상  - 안정적인 자본운용 유지  - 사업 포트폴리오 다변화를 위한 비모바일 매출 비중 확대    <계획수립>  - 공급망 내재화 및 원가 경쟁력 강화를 위한 운영 효율화 추진  - 전장(MPS) 사업 확대 및 생산능력 증설을 통한 성장 투자 실행  - MnBi 기반 비희토류 자석 개발 등 신사업 확장  공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260330902099 회사정보: https://finance.naver.com/item/main.nhn?code=285490"
corevalue,2026-03-30 23:08:06,"삼성 SDI (J.P. Morgan) ESS visibility improves, EV risk moderates; upgrade to Overweight; place on Positive Catalyst Watch 📈 투자의견 및 목표주가 상향 조정 • 삼성 SDI에 대한 투자의견을 기존 Neutral(중립)에서 Overweight(비중확대)로 상향함 • 2026년 12월 기준 목표주가를 기존 400,000원에서 650,000원으로 대폭 높여 잡음 • 이번 상향은 ESS 사업의 가시성 확대와 유럽 EV 수요 리스크 완화를 반영한 결과임 • 삼성 SDI를 'Positive Catalyst Watch' 명단에 추가하여 단기적인 주가 상승 모멘텀을 강조함 • 서화백의그림놀이(@easobi) • 2026년 영업이익 추정치를 -4,600억 원에서 -3,590억 원으로 상향 조정함 • 2027년 영업이익 추정치 역시 기존 대비 11% 상향하며 긍정적인 실적 턴어라운드를 기대함 ───── ✦ ───── 🔋 ESS 사업의 가시성 개선 및 정책 수혜 • 미국의 배터리 수입 데이터 분석 결과, 2025년 7월 OBBBA 시행 이후 중국산 점유율이 하락함 • 반면 한국산(주로 SDI)의 공급 비중이 순차적으로 상승하며 수입처 다변화의 수혜를 입고 있음 • 실제 2026년 1~2월 SDI의 미국향 배터리 수출은 전년 동기 대비 21% 증가함 • L&F와의 LFP 양극재 계약을 통해 2028~29년 미국 내 연간 25GWh 규모의 ESS 출하가 예상됨 • 국내에서는 6월 예정된 3차 공공 ESS 입찰 규모가 이전(3.4GWh)보다 커질 것으로 보임 • SDI는 국내 최대 생산 능력(10GWh)을 바탕으로 이번 입찰에서 최대 물량을 확보할 전망임 ───── ✦ ───── 🚗 유럽 전기차(EV) 시장 리스크 완화 • 2026년 1~2월 유럽 주요 5개국의 EV 판매량이 전년 대비 32% 증가하며 강세를 보임 • 높은 유가와 상대적으로 안정적인 전기 요금이 EV 수요의 성장 동력을 유지시키고 있음 • 중국 업체들의 공격적인 가격 정책으로 일부 점유율 하락 우려가 있으나 대응책이 존재함 • 현대차/기아의 신규 대중형 EV 모델에 배터리를 공급하며 유럽 내 판매 물량을 방어할 예정임 • 서화백의그림놀이(@easobi) • 자동차 부문 실적은 2025년 저점을 통과하여 2026년부터 명확한 개선세를 나타낼 것으로 분석됨 ───── ✦ ───── 💰 연간 실적 추정 (단위: 십억 원) 2025A: 매출 13,267 / 영업이익 -1,998 / 순이익 -649 / EPS -7,901원 / P/E NM / P/B 1.6배 2026E: 매출 15,306 / 영업이익 -359 / 순이익 28 / EPS 337원 / P/E 1,220.2배 / P/B 1.6배 2027E: 매출 17,671 / 영업이익 1,130 / 순이익 968 / EPS 11,777원 / P/E 34.9배 / P/B 1.5배 🖌 서화백의그림놀이 ✉️ [https://t.me/easobi](https://t.me/easobi%22%20%5Ct%20%22_blank) 🖌 서화백의대시보드 ✉️ [https://dashboard.camelresearch.com](https://dashboard.camelresearch.com/%22%20%5Ct%20%22_blank)"
corevalue,2026-03-30 22:48:06,"삼양식품, 업종 내 실적 가시성 가장 높은 기업-키움  https://naver.me/G0pO9WJf"
corevalue,2026-03-30 22:45:08,SK하이닉스 주가 조정은 매수 기회…170만원 간다-KB  https://naver.me/G9UbqJ3c
corevalue,2026-03-30 15:15:05,https://naver.me/5VxuUkNr  엔도 이기는 중
corevalue,2026-03-30 14:58:01,주식쟁이 필수  https://naver.me/GGGujGSK  거지맵.com
corevalue,2026-03-30 14:33:46,"[KB/화학/전우제]  호르무즈 #4: 정유, 꼭 안 좋은 건 아닐 수도    ▶ 전쟁 지속될 경우, 휘발유/플라스틱 부족으로 글로벌 제조업 붕괴 가능성   - 4~5월 동남아 => 아시아 => 유럽 => 미국 제조업 가동차질 예상  ▶ 정유 Positive: 극심한 글로벌 Shortage vs. 아시아에서 가장 원유 수급이 안정적인 한국  - 정부 입장에서는 제조업 안정을 위해 정유 Full 가동을 장려해야 - 최대한 납사를 생산해 NCC에 투입, 플라스틱/비닐을 확보해야 하기 때문 - 정유사 입장에서도 가격 상한제가 없는 산업용/수출 제품 (84%) 최대한 유지할 필요  - 정부가 수출 제한을 걸 수도 없음. 휘발유/경유/항공유 등 저장고의 한계가 있어 물리적/외교적으로 수출해야 하기 때문  ▶ 4월 초 호르무즈 정상화가 세계 경제 살리는 골든 타임 - 기존 수혜주 OCI, DL, SK가스, 금호석유화학, NCC, 신재생/ESS에 +정유 산업을 추가 - 미국 포함, 각국 정부에서도 사태의 심각성을 주시하고 있는 만큼, 전쟁을 어떻게든 빠르게 해결할 것으로 기대 - 다만, 해결을 서두르며 이란의 호르무즈 통행 비용 부과를 허용해주는 것은 한국 경제에 최대 risk (연간 2.5조원 비용 발생 가능)   ■ 보고서: https://bit.ly/4sIguOx"
corevalue,2026-03-30 14:28:03,"**🔹전쟁 상황에서 다시 주목받는 희토류** - 단순 원자재가 아니라 AI·국방·에너지 인프라를 동시에 지배하는 전략 자산  » 토마호크 미사일과 같은 현대의 정밀 무기 체계를 생산하기 위해서는 다양한 핵심 광물이 필수적. 여기에는 사마륨(Samarium), 네오디뮴(Neodymium), 갈륨(Gallium), 흑연(Graphite), 텅스텐(Tungsten) 등 다양한 희토류와 특수 금속이 포함  » 문제는 이러한 핵심 원자재의 글로벌 공급망이 중국에 극도로 편중되어 있다는 점. 실제 사마륨(Samarium)과 네오디뮴(Neodymium)의 80%~90%, 갈륨(Gallium)의 95%, 그리고 흑연(Graphite)과 텅스텐(Tungsten)의 80%가 중국에서 공급  » 전쟁이 발생하기 이전부터 이미 이러한 희토류의 비축량은 낮은 수준을 유지해 왔으며, 최대 수출국인 중국이 군사적 활용도가 높은 주요 광물에 대해 수출 제한 조치를 가하면서 글로벌 공급 리스크는 더욱 심화  » 미국을 비롯한 서방 국가들은 첨단 미사일 제조와 정밀 타격 능력을 유지하기 위해 전략적 경쟁 상대인 중국의 자원에 의존해야 하는 모순적인 상황에 자리. 지난해 미중 정상회담을 통해 중국 상무부는 2026년 11월까지 약 1년간 한시적으로 희토류 가공 및 제조 장비에 대한 수출 통제 시행을 중단한 상황  » 결과적으로 희토류와 핵심 광물의 공급 제한시 주요 무기의 생산 차질 및 군사 역량 약화. 현재의 공급망 구조는 미국의 군사적 대응 역량에 상당한 제약이자 잠재적 위협 요소로 작용. 희토류에 대한 관심이 지속되는 배경 중 하나  » 관련 ETF 및 종목: REMX ETF, MP Materials(MP), Lynas Rare Earths(LYC) 등"
corevalue,2026-03-30 14:27:01,"엔스로픽도 컴퓨팅 캐파 부족하다네요 AI가 미국 정부와 기업 모두가 중요하게 생각하는 산업이며 주도권 경쟁의 핵심이기 때문에 투자는 계속되야 할 거라고 생각합니다   -----------------------------------------------------  [Anthropic, 급증한 수요로 서버 부족 직면…Claude 안정성 저하 및 차세대 모델 출시 지연]  * 매출 증가와 수요 급증 - Anthropic은 자동화 코딩 도구 강세에 힘입어 올해 첫 두 달 동안 연환산 매출이 190억달러로 두 배 이상 증가했다고 전해짐 - 회사는 이 기간 OpenAI와의 매출 격차를 좁히고 있다고 설명됨  * 서버 부족과 서비스 안정성 문제 - Anthropic은 사용자와 매출이 늘어날수록 서버 용량이 수요를 따라가지 못해 Claude 제품의 uptime, 즉 서비스 안정성이 저하되고 있다고 설명함 - 회사는 실수로 공개된 미발표 블로그 글에서 차세대 플래그십 모델인 Claude Mythos를 “대규모의 연산 집약적 모델”이라고 표현했으며, 서비스 제공 비용과 고객 사용 비용이 매우 높다고 설명함 - Anthropic은 Claude Mythos를 일반 공개하기 전 훨씬 더 효율적으로 만들어야 한다고 적시함  * 비용 부담 - 서버 부족 문제를 해결하려면 사전 예약된 용량보다 훨씬 비싼 spot market 서버 임대가 더 필요할 수 있다고 설명됨 - 이 추가 지출은 회사의 매출총이익률을 악화시킬 수 있다고 전해짐 - 기사에 따르면 Anthropic의 지난해 매출총이익률은 추가 서버 비용 때문에 회사가 기존에 예상했던 수준보다 낮게 나왔다고 설명됨  * IPO 준비와의 관계 - Anthropic 경영진은 이르면 올해 가을 또는 4분기 IPO를 준비 중이라고 전해짐 - 서버 비용 증가와 수익성 저하는 IPO 준비 과정에서 부담 요인으로 언급됨 - 기사에 따르면 상장 시 최대 600억달러 조달 가능성이 은행권에서 거론되고 있다고 설명됨  * Claude Code 사용 제한 - Anthropic은 제한된 서버 용량 때문에 일부 Claude Code 고객의 피크 시간대 사용을 제한하는 결정을 내렸다고 전해짐 - 이 결정 이후 일부 개발자들이 강하게 반발했다고 설명됨 - OpenAI는 이에 대응해 경쟁 코딩 도구 Codex의 사용 한도를 일주일 동안 두 배로 늘리겠다고 밝혔다고 전해짐  * 서버 확보 전략 - Anthropic은 OpenAI보다 더 신중한 방식으로 서버 임대 계약을 체결해 왔다고 설명됨 - 회사의 최근 계약에는 Google과의 TPU 관련 계약, Microsoft 및 Nvidia와의 계약, 그리고 Fluidstack과 함께 텍사스·뉴욕에서 자체 데이터센터를 짓는 파트너십이 포함된다고 전해짐 - Anthropic은 과거 OpenAI보다 향후 몇 년간 현금 소진 규모가 10분의 1 수준일 것이라고 전망했고, OpenAI보다 더 빨리 잉여현금흐름 흑자에 도달할 것이라고 밝혔던 것으로 설명됨  * 경영진의 입장 - CEO Dario Amodei는 이런 신중한 접근을 “cone of uncertainty”에 대응하기 위한 것이라고 설명한 바 있다고 전해짐 - 그는 연산 자원을 너무 적게 확보하면 수요를 감당하지 못하고, 너무 많이 확보하면 회사가 파산할 수 있다고 설명함  * 현재 상황 - 기사에서는 Anthropic이 올해 1분기 실적 급증을 앞두고 필요한 서버를 충분히 미리 예약하지 못한 것으로 보인다고 설명함 - 이 문제는 Anthropic이 OpenAI와 누가 먼저 상장할지를 두고 경쟁하는 시점에 발생했다고 전해짐 - 기사에서는 미국 주요 클라우드 사업자 또는 신생 네오클라우드 중 누가 Anthropic의 서버 부족분을 채울지가 핵심 질문으로 제시됨  * Google 관련 내용 - Google은 지난해 ChatGPT 이미지 생성 기능 출시 이후 OpenAI의 수요 급증 대응을 도운 바 있다고 설명됨 - Financial Times 보도에 따르면 Google은 Anthropic에 임대할 수십억달러 규모의 데이터센터 자금 조달을 지원하는 계약에 근접하고 있다고 전해짐 - 다만 해당 용량은 빨라도 2026년 말 이후에야 가동될 것으로 설명됨  * 가격 관련 내용 - 기사에서는 Anthropic이 서버 수요를 낮추기 위해 가격 인상에 나설 경우, OpenAI와 Google DeepMind 등 경쟁사가 이탈 고객을 흡수할 수 있다고 설명함  * 법원 관련 내용 - 캘리포니아 연방판사는 Anthropic이 제기한 소송이 진행되는 동안, 국방부가 Anthropic을 공급망 리스크로 지정한 조치를 중단시키는 예비적 금지명령을 승인했다고 전해짐   링크: [https://www.theinformation.com/articles/anthropics-success-sparks-server-crunch]"
corevalue,2026-03-30 13:38:06,https://naver.me/xKyJgS5c
corevalue,2026-03-30 13:15:32,주말에 전쟁지랄 떨어서 월요일에 국장 조지고 화요일부터 멘징하는 시장 반복
corevalue,2026-03-30 13:14:44,"✅ 코스피200 야간 선물  **792.05 (+10.35, __+1.32%__)**"
corevalue,2026-03-30 11:40:33,증시 변동성 확대에 거래대금↑…증권사 실적 기대감  https://naver.me/FJOBRlbX
corevalue,2026-03-30 11:16:43,[3월 30일 KRX-NXT 괴리율 상위](https://cafe.naver.com/orbisasset/9121)
corevalue,2026-03-30 05:53:03,서학개미 미국주식 매수 상위 종목 https://cafe.naver.com/orbisasset/9119
corevalue,2026-03-29 23:58:02,"DS證 “펄어비스, 붉은사막 조롱을 환호로 바꿔…목표가↑”  https://naver.me/F4WehHJe"
corevalue,2026-03-29 23:20:07,"성일하이텍, 12개 분기 만에 흑자전환 예상…목표가↑-IBK  https://naver.me/GbyiaIAO"
corevalue,2026-03-29 23:18:13,"""삼성전자, 1Q 영업익 43조 예상…매수 의견 유지""  https://naver.me/xy7QWy8T"
corevalue,2026-03-29 10:17:04,감사보고서 제출지연 종목 (주황색은 거래정지기업)
corevalue,2026-03-28 06:33:20,미세먼지가 갑자기 심해진 이유는? https://m.blog.naver.com/ranto28/224232115676
corevalue,2026-03-27 23:20:12,https://naver.me/GmpHlm7O
corevalue,2026-03-27 23:18:38,"**✅ [반도체] Trend Force 메모리 가격 전망치 상향 조정  📍 핵심 내용**  Trend Force가 2026년 1분기와 2분기 메모리 가격 전망치를 큰 폭으로 상향 조정  1분기 전체 D램 ASP는 기존 55~60% 상승에서 93~98% 상승으로, 전체 NAND ASP는 33~38% 상승에서 85~90% 상승으로 상향  1분기에는 PC용 D램 가격 전망 상향폭이 가장 컸고, PC 업체들이 가격 인상을 예상보다 빠르게 수용한 점 반영  2분기 전체 D램 ASP는 기존 13~18% 상승에서 58~63% 상승으로, 전체 NAND ASP는 18~23% 상승에서 70~75% 상승으로 상향  2분기 모바일 LPDDR5X 가격 전망은 18~23% 상승에서 93~98% 상승으로 크게 높아졌고, 스마트폰 업체들의 가격 저항이 예상보다 낮았다는 점이 반영  NAND는 eMMC 공급 부족 우려가 반영되며 2분기 eMMC 가격 전망도 큰 폭으로 상향  3분기 신규 전망도 제시됐으며 전체 D램 ASP는 3~8%, 전체 NAND ASP는 8~13% 상승 전망  **📍 투자 포인트 ** 메모리 가격 강세가 PC, 서버, 모바일, 스토리지 전반으로 확산되며 메모리 업황 개선 폭 확대  스마트폰 업체들의 낮은 가격 저항이 확인되며, 모바일 메모리 가격 강세 지속 가능성 부각  NAND는 eSSD와 eMMC 중심의 가격 강세가 이어지며 공급 쇼티지 흐름  **📍 체크 포인트**  3분기에는 상승률 둔화가 예상됐지만 D램과 NAND 모두 추가 상승 전망  2026년 연중 공급 부족 지속 가능성을 반영해 D램 가격 상승폭 추가 상향 가능성도 있음  향후 핵심은 가격 저항이 낮은 B2C 수요와 공급 부족 지속 여부 ** 🔍 투자 시사점**  메모리 가격 상승 흐름이 지속적으로 강하게 진행 중  특히 1분기 급등 이후 2분기와 3분기까지 상승 흐름이 이어진다는 점에서 반도체 업황에 긍정적  #반도체 #D램 #NAND #메모리 #TrendForce  **✅ 투자자문사 와이즈리서치 ****https://t.me/econostudy**"
corevalue,2026-03-27 10:59:37,조린치 님 마이크로컨텍솔 주총후기  https://m.blog.naver.com/sky18sky/224231462133
corevalue,2026-03-27 08:45:34,https://n.news.naver.com/article/008/0005336052?sid=101
corevalue,2026-03-27 08:38:41,https://naver.me/IDkSfDX1
corevalue,2026-03-27 06:32:51,"AI 챗봇 '클로드' 개발사 앤스로픽, 이르면 10월 상장 추진  https://naver.me/GFsfhjVN"
corevalue,2026-03-27 06:19:04,26일 미국주식 수급분석 https://cafe.naver.com/orbisasset/9101
corevalue,2026-03-27 04:21:26,코스피 이달 26조 던진 외인… 코스닥은 4199억 순매수   https://www.munhwa.com/article/11577851?ref=naver
corevalue,2026-03-27 01:42:19,"https://naver.me/xuFPxvls  삼성SDI가 피노의 유상증자에 참여한 것은 피노가 CNGR, 포스코퓨처엠과 함께 합작한 씨앤피신소재의 LFP 양극재 공급권을 확보하기 위함이다."
corevalue,2026-03-27 01:07:49,"'HBM의 아버지' 김정호 ""터보퀀트, 메모리 수요 흔들 수준 아냐""   https://naver.me/5AuFSvtJ"
corevalue,2026-03-27 00:51:28,오늘 BGM  https://youtu.be/Xibb_AINPPc?si=MUrhd1xiW47YL_pw
corevalue,2026-03-27 00:37:55,"삼성SDI 상장사 지분보유 내역, 2차전지 관련기업은 3개 (출처 : 2025년 사업보고서)"
corevalue,2026-03-27 00:30:39,ECM 스킨부스터 2025년 실적
corevalue,2026-03-27 00:29:03,"**[ECM 기업들 최근 4분기 실적과 밸류 테이블]**  by **BRILLER**(t.me/BRILLER_Research)  장중기준이라 저는 수기로 작성을 해서 시총, P/E, 출시 일 이후 누적 상승률은 실시간이 아니라 약간의 차이가 날 수 있습니다. 하기의 4기업 다 기존에 본업이 있는 상황에서 ECM 사업을 추가하였고 밸류가 싼기업 순서로 나열할까 하다가 심플하게 시총이 큰 기업부터 순서대로 나열 하였습니다.  2025년 발표 실적 기준 **[엘앤씨바이오]  제품명 : 엘라비에 리투오(24년 11월 18일 출시)** **ECM 제품 공식 출시 일 이후 누적 주가 상승률 = 419%**🔥 매출액 :  855억, 영익 : 44억, 순익 : -1,376억 ⭕️ **시가총액 : 18,238억 ⭕️ 25 P/E = -13.25**  **[한스바이오메드] 제품명 : 셀르디엠(25년 09월 29일 출시)** **ECM 제품 공식 출시 일 이후 누적 주가 상승률 = 342%**🔥 매출액 : 1,002억, 영익 : -231억, 순익 : -285억 **⭕️ 시가총액 : 6,396억 ⭕️ 25 P/E = -22.44**  **[시지메드텍] 제품명 : 시지리알로 인젝트(26년 05월 출시예정)** **ECM 제품 출시후 주가 상승률 = 아직 출시전임** 매출액 : 472억, 영익 : 38억, 순익: 65억 ⭕️ 시가총액 : 2,545억** ⭕️ 25 P/E = 39.15**  **[녹십자웰빙] 제품명 : 지셀르 리본느(26년 03월 25일 금일 출시)** **ECM 제품 공식 출시 일 이후 누적 주가 상승률 = 금일 출시**🔥 매출액 : 1,647억, 영익 : 173억, 순익 : 100억 **⭕️ 시가총액 : 2,443억 ⭕️ 25 P/E = 24.43**"
corevalue,2026-03-27 00:24:42,배터리 소재 4Q 실적 정리
corevalue,2026-03-27 00:03:46,"코스닥150 신규 편입 : 심사기준일 (4월 말, 10월 말) 기준 상장 후 6개월이 경과되어야 함. 유동시가총액 순위가 기존 구성 종목의 80% 이내이어야 함"
corevalue,2026-03-27 00:02:46,코스닥150 이외 유동시총 상위 코스닥 종목
