Channel,Date,Message
corevalue,2026-04-13 06:20:40,**<가치투자클럽이 스타벅스 쏩니다>**  2026년 상반기 처음이자 마지막 이벤트!  스타벅스 여름 프리퀀시가 곧 시작됩니다. 유안타증권 제휴계좌 개설시 스타벅스 3만원 상품권을 드립니다.  (참여기간 4/24까지) 자세한 내용은 링크를 참고하세요.  https://cafe.naver.com/orbisasset/9192
corevalue,2026-04-13 04:51:12,알루미늄 4Q
corevalue,2026-04-13 04:50:55,스크러버 4Q
corevalue,2026-04-13 04:36:24,**예스티** 작년 12월 폴더블폰용 초박막강화유리(UTG) 생산 장비 수주   https://naver.me/I5yVlXqs
corevalue,2026-04-13 04:27:40,"“아이폰 폴드 온다”…애플, 초기 물량 1100만 대로 상향 조정  https://naver.me/G7NKgAzr"
corevalue,2026-04-13 03:57:32,"[한투증권 남채민] 이오테크닉스 주가 급등 코멘트  - 이오테크닉스의 주가가 오전 10시 50분 기준 9% 이상 상승하고 있음  - PCB 기판 드릴러의 수요 증가 기대감이 주가에 반영되고 있는 것으로 판단  - 부진했던 PCB 장비 수요 회복되며 올해 PCB 장비 매출액 550억원(+33.8% YoY)으로 전망  - PCB 장비 외에도 HBM 16단 적층시 웨이퍼 박막화에 따른 레이저 풀컷 장비 도입 이뤄질 것으로 전망. 고객사 확대를 통한 다이싱 장비 시장 내 점유율 확대 기대  - 선단공정 확대 및 HBM 적층 단수 증가에 따른 반도체 장비(어닐링/다이싱 등) 수요 증가하고 있는 추세  - 기존 캐시카우 장비로 여겨졌던 마커 장비 또한 칩렛 아키텍처 확대에 따라 마킹 포인트 증가하며 수요 확대되고 있음  - 2025년 기준 반도체 장비 매출 비중은 60% 후반대에 접어들었으며, 2026년에는 70%대까지 확대되며 이익 개선 지속될 것. 이오테크닉스에 대한 매수 의견 유지"
corevalue,2026-04-13 03:36:57,오늘 수주공시 by 다트맨app
corevalue,2026-04-13 01:56:49,"https://naver.me/xD8sHDAS  1분기 국내 라면 수출은 전년 대비 26%, 전분기 대비 10% 증가세를 보였다. 특히 3월은 사상 최대치를 기록했다."
corevalue,2026-04-13 01:35:55,"**케어젠, CG-P5 임상결과 글로벌학회 ‘ASRS’ 구두 발표**   https://www.businesskorea.co.kr/news/articleView.html?idxno=267564   - 점안 투여만으로도 약물이 망막 후안부에 도달해 구조적 개선   - PED 소실 결과는 RPE 기능 회복 기전과 연관된 신호로, 향후 당뇨병성 황반부종(DME) 및 당뇨망막병증(DR) 등으로의 적응증 확장 가능성    - 임상 2상 진입과 BTD 지정 추진   - 글로벌 빅파마와의 전략적 파트너링 및 기술수출 논의"
corevalue,2026-04-13 01:11:35,**경동나비엔** 연도별 실적 추이 에너지 절감 기업
corevalue,2026-04-13 01:10:41,"[신한투자증권 혁신성장 허성규, 이병화]  경동나비엔(009450.KS) - 풀하우스가 아니라 포카드  ▶️ 신한생각: 밸류에이션 매력 부각되는 구간 - 25년 4분기 일시적 이연법인세비용 발생으로 순이익은 감소했으나 영업 환경은 우호적 - 26F PER 6.8배로 경쟁사 AOSmith(17.5배) 및 5년 평균(10.6배) 대비 밸류에이션 매력 매우 높음  ▶️ 1) 관세는 하락, 가격은 상승, 2) HVAC 업체로 전환 - 26년 1분기 매출액 4,013억원(+9.9%), 영업이익 404억원(+2.4%)으로 실적 증가세 지속 전망 - 12월 가격 인상(+5%)에도 물량 영향이 없으며, 보편 관세율 하락 및 철강 관세 우호로 수익성 개선 기대 - 북미 박람회에서 냉난방(HVAC) 업체로 포지셔닝을 강화하며 하이드로 콘덴싱 퍼니스 등 수혜 예상  ▶️ Valuation&Risk: 관세로 인한 실적 변동 이후 무관심한 상황 - 스마트홈 업체 코맥스 연결 효과가 1분기부터 반영되어 국내 매출 약 1천억원 이상 증가 기대 - HVAC 사업은 중장기적으로 온수기 실적의 계절성을 완화하며 안정적인 성장 동력으로 작용할 전망  ※ 원문 확인: http://bbs2.shinhansec.com/board/message/file.pdf.do?attachmentId=350745  위 내용은 2026년 4월 13일 7시 56분 현재 조사분석자료 공표 승인이 이뤄진 내용입니다. 제공해 드린 조사분석자료는 당사 고객에 한하여 배포되는 자료로 어떠한 경우에도 당사의 허락 없이, 복사, 대여, 재배포 될 수 없습니다."
corevalue,2026-04-12 22:11:30,"[속보] 미군 ""이란 오가지 않는 배의 호르무즈 통과는 방해안해""   https://www.yna.co.kr/view/AKR20260413007100071"
corevalue,2026-04-12 22:10:45,"[속보] 트럼프 ""호르무즈 선박 봉쇄…이란 끝낼 준비돼 있다""  https://naver.me/FQuaJjBN"
corevalue,2026-04-12 22:09:06,https://naver.me/F3E64BSV
corevalue,2026-04-12 11:20:23,휴전 후 처음으로 초대형 유조선 호르무즈 통과…한국 선박은 아직  https://naver.me/FqISYNYs
corevalue,2026-04-12 02:48:24,"**[속보] 美부통령 ""합의도달 못해…합의못한채 미국 복귀""**  https://www.yna.co.kr/view/AKR20260412020700071  국장 먼데이 커밍"
corevalue,2026-04-10 21:40:35,"**[속보] 뉴욕증시, 인플레 우려 속 혼조세… 반도체 지수는 2.3% 급등**  https://naver.me/59lj01mv"
corevalue,2026-04-10 09:30:30,**<한화에어로스페이스 2025년 유증 case>**  -  3.6조원 주주배정 증자 공시 (3/20) -  주가 16% 급락 -  금감원 정정신고서 요구 (3/22) -  임원 장내매수 (4/1)  -  1차 정정 신고서 제출 (4/8) -  2.3조원으로 주주배정 증자규모 축소 -  1.3조원 계열사 3자배정 추가  -  금감원 정정신고서 2차 요구 (4/17)  -  사상 최고가 경신  -  2차 정정 신고서 제출 (4/30) - 증권신고서 효력 발생 (5/19)
corevalue,2026-04-10 09:28:58,"금감원, 한화솔루션 유상증자 반려 왜…한화에어로 전철 밟나     https://www.newsis.com/view/NISX20260410_0003586463"
corevalue,2026-04-10 09:11:22,코스닥서 발 뺀 연기금…4월에만 2334억 순매도  https://naver.me/xRgQJz21  BM 넣는다더니 통수
corevalue,2026-04-10 08:05:29,[서학개미 미국주식 매수 상위 종목(테슬라 묻고 더블로가)](https://cafe.naver.com/orbisasset/9183)  4월 9일 서학개미가 많이 산 미국주식
corevalue,2026-04-10 08:03:17,"'제약 이슈'에 못 가는 코스닥…외국인 수급이 올릴까  https://naver.me/G2YU9DEn  연대책임, 같이 몽둥이 찜질 중"
corevalue,2026-04-10 07:44:55,"2026.04.10 15:49:49 기업명: 티엘비(시가총액: 7,325억) A356860 보고서명: 주요사항보고서(유무상증자결정)  *유상증자 증자비율 : 0.21주/1주당 증자방식 : 주주배정후 실권주 일반공모 - 보통주 : 2,073,000주  발표일 : 2026.04.10 기준일 : 2026-06-01 청약일 : 2026-07-07 납입일 : 2026-07-14 상장일 : 2026-07-27  시설자금 : 1,200억 영업양수 :  운영자금 :  채무상환 :   타법인  :  기타자금 :   *무상증자 증자비 : 1.0 기준일 : 2026-07-20 상장일 : 2026-08-07  공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260410002733 회사정보: https://finance.naver.com/item/main.nhn?code=356860"
corevalue,2026-04-10 07:39:01,"1조 몰린 ‘코스닥 액티브 ETF’, 수익률은 지수보다 나빴다  https://n.news.naver.com/mnews/article/023/0003969952?sid=101  소문난 잔치"
corevalue,2026-04-10 06:14:09,SMP가 190원/kwh일 때 SGC에너지 발전부문 영업이익 1750억원 (2022년)
corevalue,2026-04-10 05:54:50,해외 활로 찾은 K뷰티…화장품株 기지개  https://n.news.naver.com/mnews/article/008/0005342598
corevalue,2026-04-10 05:36:18,**케어젠 CG-P5/아일리아/플라시보 비교** TMV : 총 황반부피 CRT : 중심망막두께 CST : 황반중심두께
corevalue,2026-04-10 05:01:41,"**[케어젠/IR] CG-P5, 글로벌 망막학회 ASRS 구두 발표 선정**  안녕하십니까, 케어젠 IR팀입니다.  당사가 개발 중인 **습성황반변성 치료제 후보물질 CG-P5의 Phase 1 임상 결과**가 **세계적인 망막 전문 학회인 American Society of Retina Specialists (ASRS) 2026 Annual Meeting에서 구두 발표로 공식 채택**되었습니다.  이번 학회는 전 세계에서 300건 이상의 연구가 제출된 가운데  **마스킹 기반 peer-review 심사를 통해 선별된 연구만 발표 기회가 부여되는 권위 있는 학술대회**입니다.  특히 CG-P5는 포스터가 아닌 **‘구두 발표’로 선정되며 연구의 임상적 유의성 및 기술적 완성도를 글로벌 학계에서 인정**받았습니다.  **[발표 개요]**  **1. 주제: Efficacy and Safety of a Novel Topical Peptide (CG-P5) for the Treatment of Neovascular Age-Related Macular Degeneration: Phase 1 Results**  2. 발표: **2026년 7월 17일** (캐나다 몬트리올)  3. 형식: **Podium Presentation **  앞으로도 주요 진행 사항은 신속히 공유드리겠습니다.     - 케어젠 공식 텔레그램 채널: t.me/caregenirpr"
corevalue,2026-04-10 04:50:20,CCSS 4Q
corevalue,2026-04-10 04:50:01,스크러버 4Q
corevalue,2026-04-10 01:33:49,https://n.news.naver.com/mnews/article/016/0002627674  아쉬운 판결이네요
corevalue,2026-04-10 00:17:07,월별 SMP (아직 전쟁 이전 원가분)
corevalue,2026-04-09 23:54:28,**전력도매가(SMP) 47% 치솟아**  https://www.donga.com/news/Economy/article/all/20260410/133711400/2    본격 반영 전인데 공급가격 급등 내달이후 ‘전기료 폭탄’ 우려 커져 “전쟁 전보다 2배이상으로 뛸수도”
corevalue,2026-04-09 23:16:51,"[넥스트바이오메디컬(389650)/ BUY(유지)/ TP 12만원(유지)/ 다올 의료기기 박종현]   ★ SPOT Issue: 파트너십으로 구체화되는 밸류  ▶ 넥스피어F 일본 판권 계약 체결 2026.04.09 넥스트바이오메디컬은 아사히 인텍(7747 JP)과 넥스피어F의 일본 독점 판매 계약을 체결. 계약 기간은 급여등재 후 5년+갱신(최대 5년). 계약금액은 비공개  ① 계약금 수령 예정이나, 매출로 인식 불가, ② 일본 허가 임상 비용은 파트너사가 전액 부담, 동사 현금 유출 없이 일본 임상 진행 가능한 구조. 허가 타임라인은 미국과 유사한 2027~28년 목표  ▶ 아사히 인텍은 누구? 아사히 인텍은 PCI 가이드와이어 글로벌 1위(미국 점유율 50%), FY2025 매출 1,200억엔, 시총 약 9,500억엔 수준. 1976년 설립, 초극세 스테인리스 와이어로프 기술 기반으로 의료기기 분야에 진출하여 현재 110개국 이상에 판매망을 보유. 일본/미국/ 중국/EU 각 지역에서 PCI 가이드와이어 1위를 유지하며, Abbott의 ""Asahi family"" 관상동맥 가이드와이어 제품군 역시 동사로부터 라이선스 받은 기술 기반  매출의 90%는 메디컬 사업으로, 순환기(PCI 가이드와이어/ 관통카테터) 외 비순환기 (뇌/말초/복부 IVR)로 분류되며, 비순환기 영역이 FY2025 기준 YoY +24%로 고성장 중. 복부용 마이크로카테터/ 가이드와이어 등 IVR 제품군을 보유하고 있어 일본 내 인터벤션 의사 네트워크가 압도적. 넥스피어F는 기존 IVR 제품과의 번들 영업 및 병원 직판(100% 자회사 아사히 인텍 J세일즈) 채널 활용 가능  ▶ 미국 임상 현황 120명 모집 목표 중 현재 약 30명 등록 완료(2025.11 개시). OBL 사이트 추가 확대로 2026년 상반기 모집 완료 목표 유지. 2027년 말~2028년 FDA 승인 목표. 2026E 매출 234억원(YoY +42%), 영업적자 81억원 전망 유지. 일본 계약금은 매출 인식 불가로 당기 추정치에 미반영. 흑자전환은 2027년 목표  ▶ 투자 의견 1H26E 체결 예정이었던 일본 파트너십이 아사히 인텍과의 계약으로 공식 확인되며 일본 파이프라인 불확실성 해소. 계약 지연 우려로 조정받았던 주가의 기업가치 반등 기대. 적정주가 12만원 유지. 동사는 Medtronic과 아사히 인텍 등 글로벌 의료기기 기업들과 파트너십을 통해 동사의 기술 및 가치 입증 지속  * 보고서 원문 및 컴플라이언스 < https://buly.kr/44zbX2t >  * 텔레그램 채널 링크 < https://t.me/alexppark >"
corevalue,2026-04-09 22:58:26,"**▣ 기아 2026 CEO 인베스터데이 후기: 더 이상의 할인은 없다**  - 전일 기아에서 CEO  인베스터데이를 개최  - 매크로 불확실성과 EV 캐즘 장기화 등 불안한 업황에서도 기아는 **하이브리드 중심으로 견조한 수익성 유지가 가능**할 것으로 판단  - 높아진 경쟁력으로 벌어들인 수익은 **로봇과 AI 등 미래 경쟁력 확보**에 힘쓰고 있는 것이 명확  - 전일 엔비디아 출신의 박민우 사장이 밝힌 로드맵에 따르면 **자율주행과 SDV의 중요성을 다시 한번 확인**  - SDV 표준 플랫폼과 센서 표준화를 통해 데이터 수집을 본격화하고 엔비디아 생태계에 진입하면서, **2028년 첫 번째 SDV 차량을 출시하고, 2029년에는 도심 엔다스(End-to-End ADAS)가 가능한 Lv.2++ 차량을 출시**할 계획  - 로봇과 달리 자율주행 분야에서는 현대차그룹이 실제로 증명한 것이 없기에 역설적으로 로드맵이 이행된다는 신호만 있어도 주가에는 긍정적으로 작용할 가능성 존재  - 현대차 대비 할인율이 높아진 구간과 매크로 불확실성에서 **밸류에이션 부담이 없는 기아가 시장의 관심을 받을 수 있는 시기**라고 판단  >> 보고서 링크: https://vo.la/Ti0OlKz >> 텔레그램 링크: https://t.me/autoteamkorea"
corevalue,2026-04-09 22:49:06,"[속보] 트럼프 ""종전협상 매우 낙관적…이란 지도자들 합리적""  https://n.news.naver.com/mnews/article/050/0000104787?rc=N&ntype=RANKING&sid=101"
corevalue,2026-04-09 22:33:58,삼성전자/SK하이닉스 영업이익
corevalue,2026-04-09 22:33:34,"**[KB: 기업]** **SK하이닉스 (Buy, 유지, 목표가 1,900,000원) : 세계 3위 영업이익 가시권 진입** 김동원, 2026-04-10  - 목표주가 1,900,000원으로 상향 - 26년 SK하이닉스, MS·Google 영업이익 상회 - 27년 영업이익 358조원, 글로벌 3위 도약   https://rcv.kbsec.com/streamdocs/pdfview?id=B520190322125512762443&url=aHR0cDovL3JkYXRhLmtic2VjLmNvbS9wZGZfZGF0YS8yMDI2MDQwOTE2MDM1MDMwM0sucGRm&wInfo=a2hhbjE="
corevalue,2026-04-09 22:08:59,"'휴전 낙관론' 美 뉴욕증시 강세…메타, 새 AI 모델 공개  https://naver.me/5IfFDZGS"
corevalue,2026-04-09 11:08:39,[4월 9일 KRX-NXT 괴리율 상위](https://cafe.naver.com/orbisasset/9178)
corevalue,2026-04-09 11:06:34,"금감원, 한화솔루션 유증에 제동 정정신고서 제출해야    https://www.sedaily.com/article/20030683"
corevalue,2026-04-09 09:29:52,"[단독] 넥스트바이오메디컬, 日 아사히 인텍과 넥스피어F 일본 독점 계약 체결  https://naver.me/5l2ZPzKN"
corevalue,2026-04-09 09:28:58,https://japanir.jp/company/company-7747/ir/7747-20260409-01_wp_m_and_a_alliance/  #넥스트바이오메디컬 #아사히인텍  넥스피어f 일본판권계약
corevalue,2026-04-09 09:26:34,"아무일도 없었다 —— 풍산은 9일 ""기업가치 및 주주가치 제고를 위한 사업구조 개편 등 다양한 방안을 검토 중이나, 탄약사업 매각과 관련해 현재 추진하고 있는 바가 없음을 알려드린다""고 공시했다.  한화에어로스페이스도 ""방산 경쟁력 강화 및 기업가치 제고를 위해 풍산의 탄약사업부문을 포함한 다양한 사업 기회를 지속적으로 검토하고 있으나 풍산 방산부문에 대한 인수 검토는 중단됐다""고 공시했다.  자세한 이유는 언급되지 않았지만 규제 부담과 인수 가격 등이 협상에 영향을 미쳤을 것이란 해석이다.  https://www.news1.kr/industry/general-industry/6131463"
corevalue,2026-04-09 09:25:52,https://naver.me/FqIS5XAS
corevalue,2026-04-09 08:46:11,서학개미 미국주식 매수 상위 종목(테슬라x2) https://youtube.com/shorts/DEfI0S5mtwA?feature=share
corevalue,2026-04-09 04:55:38,"[이데일리] [속보]두나무, FIU에 승소…네이버와 합병 탄력  https://www.edaily.co.kr/news/read?newsId=03854006645414480"
corevalue,2026-04-09 01:29:53,https://naver.me/Gzd5dlVH
corevalue,2026-04-09 01:29:08,https://naver.me/GNJyJszo
corevalue,2026-04-09 01:28:05,https://naver.me/5qLRL96b
corevalue,2026-04-08 21:55:16,"미·이란 휴전에 뉴욕증시 급등…다우, 1년만에 최대폭 2.9%↑  https://naver.me/FJOHIAS4"
corevalue,2026-04-08 21:54:46,"美메모리주 일제 폭등, 샌디스크 10%-마이크론 8%↑(종합)  https://naver.me/F6Qmnq2V"
corevalue,2026-04-08 11:36:20,[4월 8일 KRX-NXT 괴리율 상위](https://cafe.naver.com/orbisasset/9171)
corevalue,2026-04-08 08:02:26,"IBK투자증권 에너지/소재 이동욱 연구위원  [코오롱인더] 1분기 영업이익, 시장 기대치를 크게 상회 전망  https://buly.kr/4bjrsvB  ◆ 올해 1분기, 전 사업부문의 실적 회복  코오롱인더의 올해 1분기 영업이익은 510억원(QoQ +422.2%)으로, 시장 컨센서스를 크게 상회할 전망이다. 패션부문의 계절적 비수기 영향에도 불구하고, 전분기에 반영됐던 일회성 비용이 소멸되는 가운데 주력인 산업자재/화학부문의 견조한 수익성이 실적 개선을 견인할 것으로 예상된다. 1) 산업자재부문 영업이익은 214억원으로 전분기 대비 대규모 흑자전환이 전망된다. 타이어코드 스팟 가격 상승과 아라미드 가동률 개선에 따른 수익성 회복이 본격화되는 가운데, 전분기 코오롱글로텍 및 엔지니어링플라스틱부문에서 발생한 일회성 비용이 제거된 영향이다. 2) 화학부문 영업이익은 324억원으로 전분기 대비 15.3% 증가할 전망이다. 수출주에 우호적인 환율 효과가 지속되었고, 석유수지의 타이트한 수급이 견조한 마진을 뒷받침하고 있기 때문이다. 특히 mPPO는 전방 AI 업황 호조에 힘입어 수요 강세가 이어지고 있어, 화학부문 내 이익 기여도가 한 단계 높아지는 국면이다.  ◆ mPPO 증설분, 올해 4월말 완공 예상  동사는 약 340억원을 투자해 올해 4월말 김천 2공장 내 mPPO 생산능력 증설을 완료할 예정이다. mPPO는 AI 반도체, AI 서버, 6G용 고성능 PCB에 적용되는 CCL용 저유전 소재로, 이번 증설은 화학부문의 포트폴리오가 범용 석유화학 중심에서 고부가 전자소재 중심으로 전환되는 변곡점이 될 전망이다.  ◆ 올해 연간 당기순이익, 전년 대비 298.3% 증가 전망  올해 연간 당기순이익은 전년 대비 298.3% 증가할 전망이다. 이는 주력 사업부문인산업자재와 화학부문의 이익이 개선되는 가운데, 이자율 하락 국면에서 대규모 Capex가 제한되며 이자비용이 감소할 것으로 예상되고, 코오롱스포츠차이나의 높은 성장률이 지속되면서 지분법손익도 증가할 것으로 추정되기 때문이다. 이러한 실적 개선을 반영해 동사에 대한 목표주가를 100,000원으로 상향 조정한다.  -. 동 자료는 컴플라이언스 규정을 준수하여 사전 공표된 자료이며, 고객의 증권 투자 결과에 대한 법적 책임소재의 증빙자료로 사용할 수 없습니다.  -. 본 내용은 당사 컴플라이언스의 승인을 받아 발송되었습니다."
corevalue,2026-04-08 05:48:13,"2026.04.08 14:46:25 기업명: 피노(시가총액: 6,647억) A033790 보고서명: 단일판매ㆍ공급계약체결  계약상대 : 주식회사 엘앤에프  계약내용 : NCM 전구체 공급 계약  공급지역 : 주식회사 엘앤에프가 지정하는 장소(국내)  계약금액 : 312억  계약시작 : 2026-03-14 계약종료 : 2026-05-25 계약기간 : 2개월 매출대비 : 11.79%  공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260408900802 최근계약 : https://www.awakeplus.co.kr/board/contract/033790 회사정보: https://finance.naver.com/item/main.nhn?code=033790"
corevalue,2026-04-08 05:39:21,"한화, 한화솔루션 유상증자 참여…초과청약 8,439억원 납입  https://naver.me/xhPHWdCF"
corevalue,2026-04-08 03:43:04,이란 전쟁에…OPEC 원유생산량 40년만에 최대폭 급감  https://naver.me/5OlnnsXC  전쟁 타격을 입은 석유 시설을 재가동하는 데는 상당한 시간이 걸릴 전망이다. 여기에 OPEC+ 주요 회원국인 러시아가 발트해 연안 석유 수출 터미널을 겨냥한 우크라이나의 드론 공격으로 수출에 차질을 겪고 있기도 하다.
corevalue,2026-04-08 01:41:27,"**와이엠티** (251370)  **PCB 업계 내 숨어있는 강소기업**  작성일: 2026.04.08 작성자: 한국IR협의회 (백종석)  작성일 주가: 14,320원  - AI 서버용 기판 수요 증가와 유리기판 신사업 성장 기대감으로 주목받는 PCB(인쇄회로기판)용 화학소재 강소기업 - 2025년 고수익 제품 중심의 실적 턴어라운드에 성공했으며, 2026년에도 AI 서버향 매출 확대를 통한 성장세 지속 전망   자세히보기 https://www.butler.works/ko/companies/00602172?openDialog=analystReport-46040"
corevalue,2026-04-08 00:49:41,SK스퀘어/삼성물산 보유 지분가치 정리
corevalue,2026-04-08 00:30:57,"**<판가가 SMP(계통한계가격)으로 결정되는 민간 발전기업>**  - SGC에너지 : 군산 열병합발전소 (2025년 매출 6676억원), 연료 유연탄/우드펠릿  - HDC : 통영에코파워 지분 60.5%, 가스복합화력발전 (2025년 매출 8026억원), 연료 LNG  - SK가스 : 울산GPS 천연가스복합발전 (2025년 매출 7601억원) 연료 : LNG, LPG  - GS : GS EPS(70%) LNG복합화력발전, 2025년 매출 1.3조원, 연료 : LNG 85%/우드펠릿 15%"
corevalue,2026-04-08 00:29:50,SK E&S 연도별 영업이익과 SMP(계통한계가격) 추이 (2024년에 SK이노베이션과 합병)
corevalue,2026-04-08 00:04:51,"심 연구원은 “현재 주요 산유국 모임인 석유수출국기구 플러스(OPEC+)의 에너지 시설 정상화에 시간이 필요한 만큼 중동 정세가 진정되더라도 국제유가는 전쟁 전보다 높은 배럴당 80달러 안팎에서 등락을 이어갈 것”이라고 내다봤다.  국제유가 상승은 액화천연가스(LNG) 등 다른 화석연료 가격의 상승으로 이어지고 결국 **한전의 전력도매가격(SMP, 계통한계가격)까지 연쇄적으로 영향을 준다**.  https://m.businesspost.co.kr/BP?command=mobile_view&idxno=435131"
corevalue,2026-04-07 23:58:51,美·이란 '2주 휴전'에 나스닥 선물 2%대↑…국제유가 급락  https://naver.me/F05Kp0dU
corevalue,2026-04-07 23:43:31,"[한투증권 강경태] 에스엔시스(0008Z0)  텔레그램: http://t.me/enc210406 보고서 링크: https://alie.kr/BeMAzKO  한화필리조선소 향 운항제어시스템 공급 계약 관련 코멘트  ■ 한화필리 수주 호선 중 MR P/C 운항제어시스템 공급 계약 체결  - 2026년 4월 7일, 미국 한화필리조선소와 운항제어시스템 공급 계약 체결 발표  - 운항제어시스템을 공급할 선박은 50,000DWT급(이하 MR) P/C. 한화필리조선소가 2025년 8월 27일에 한화해운으로부터 수주한 MR P/C 10척 중 4척에 대해서 운항제어시스템을 발주했고, 6척을 옵션으로 붙여 순차적으로 발주할 계획  ■ 한화 M.A.S.G.A 전초 기지와 직거래, 존스법 선박 전체로 확장 가능  - 이번 거래의 함의는 두 가지. 첫째, 한화 그룹과의 거래 신뢰도 상승. 연료가스공급시스템(FGSS)을 비롯해 부문별 다양한 제품군으로 거래선을 넓혀오면서, 2025년 한화오션 향 수주 성과는 2024년에 비해 2배 가량 증가. 한화 그룹의 M.A.S.G.A 전초 기지인 한화필리조선소 물량을 수주한 것만으로, 에스엔시스의 운항제어솔루션 제품 신뢰도는 이미 검증된 것  -  둘째, 존스법 상 미국산 선박 기자재 사용 기준 상, 운항 및 통신 시스템은 외국산을 사용해도 된다는 점을 재확인. 한화필리조선소가 수주한 MR P/C는 존스법을 적용 받는 연안무역선. 이번 거래 이후, 한화필리조선소와 삼성중공업이 건조하게 될 존스법 선박들에 운항제어솔루션 공급 확장성 확인  ■ 채워가는 곳간, 준공되는 증설, 도약하는 매출  - 매수 의견과 목표주가 43,000원을 유지(목표 P/E 20배). 공모 자금을 이용해 진행중인 증설이 완료되면, 2028년부터 회사는 한단계 다른 차원으로 도약  - 증설할 공장에서 생산할 제품 수주는 순조롭게 진행 중. 중국 현지 공장에서 생산할 제품(캐나다 Seaspan 향 LNG D/F 제어시스템 등)을 비롯해, 분전반 퀄 통과 이후 삼성전자 평택 향 육상 배전 제품 공급 기대감 등 파이프라인 풍부"
corevalue,2026-04-07 23:37:26,"[유진투자증권] 류태환 (02-368-6156)    <건설/부동산 - 원전, 조연은 없다>    *지난해에 이어 올해도 원전 모멘텀이 부각되며 주간사 경험을 보유한 기업들의 주가가 가파른 상승세를 보였음    - 주간사 경험의 가치에 주목하는 것은 타당하지만, 비주간사 경험을 보유한 기업들이 원전 모멘텀에서 소외될 이유는 없다고 판단    - 비주간사의 참여 비중은 결코 작지 않으며, 과거 비주간사 경험만을 보유한 기업 역시 주간사 지위를 확보할 가능성이 존재    *전 세계 각국에서 신규 원전 건설 논의가 확대되는 가운데, 미국 시장에 특히 주목할 필요    - 미국 정부는 2030년 대형원전 10기 착공 및 2050년 발전용량 400GW 달성이라는 목표를 제시    - 이러한 환경에서 APR1400의 미국 진출은 충분히 현실적인 시나리오라고 판단    *향후 원전 시장은 기존 주간사 경험을 보유한 기업들의 독주가 아닌, 국내 건설사 다수가 동반 참여하는 구조로 전개될 것으로 예상    - 글로벌 수주 파이프라인 확대와 미국 시장 진출 시나리오를 감안할 때, 비주간사 경험만을 보유한 기업들 역시 구조적인 수혜 범위에 포함됨    - 이에 따라 현재 시장에 형성된 기업 간 밸류에이션의 격차는 점진적으로 축소될 것으로 판단하며, 원전 모멘텀에서 상대적으로 소외되었던 DL이앤씨와 GS건설을 관심종목으로 제시    (보고서 링크) https://buly.kr/5fEPdWS    (유진 대체투자팀) https://t.me/eugene2team    ★컴플라이언스 검필"
corevalue,2026-04-07 22:28:59,"""삼성전자, 올해 영업익 355조 전망…극심한 저평가""-하나  https://naver.me/FLEBM91x"
corevalue,2026-04-07 22:28:31,"막판 협상 타결 기대, 지수선물 일제 급등…나스닥 1%↑(상보)  https://naver.me/IIDqFiFF"
corevalue,2026-04-07 12:32:04,"오늘 밤, 하나의 문명이 사라지고 다시는 돌아오지 못할 위기에 처해 있습니다. 그런 일이 일어나지 않기를 바라지만, 아마도 그렇게 될 것 같습니다. 하지만 이제 우리에게는 완전히 새로운 '전체 정권 교체'가 이루어졌고, 더 똑똑하고 덜 급진적인 사고를 가진 사람들이 주도권을 잡았으니, 어쩌면 혁명적으로 멋진 일이 일어날지도 모릅니다, 누가 알겠습니까? 세계의 길고 복잡한 역사 속에서 가장 중요한 순간 중 하나인 오늘 밤, 그 결과가 드러날 것입니다. 47년간 이어진 갈취와 부패, 그리고 죽음이 마침내 끝날 것입니다. 위대한 이란 국민들에게 신의 축복이 있기를 바랍니다!"
corevalue,2026-04-07 11:17:33,4월 7일 KRX-NXT 괴리율 상위 https://cafe.naver.com/orbisasset/9162
corevalue,2026-04-07 10:57:38,**고유가 속 전기차 ‘인기’···전년대비 판매 2배 이상 늘었다**  https://m.mdilbo.com/detail/DDAuq0/754526
corevalue,2026-04-07 10:20:31,">>유가 충격 메우려면 전기차 몇 대 필요할까?   •호르무즈 해협 봉쇄로 전 세계 석유 공급의 약 12%가 차단된 가운데, UBS는 이 공백을 전기차로 대체하려면 약 7.7억 대의 내연기관 차량을 전기차로 전환해야 한다고 분석했음. 이는 전 세계 누적 전기차 보급량의 약 2배에 해당하는 규모임  •이 같은 고유가 환경은 자동차 소비 구조를 근본적으로 변화시키고 있으며, 중장기적으로 리튬 수요의 구조적 전환점이 형성될 가능성도 제기되고 있음"
corevalue,2026-04-07 09:28:16,https://naver.me/Gzd5nstr
corevalue,2026-04-07 06:46:03,서학개미 미국주식 매수 상위 종목(테슬라) https://cafe.naver.com/orbisasset/9160
corevalue,2026-04-07 05:39:44,https://youtu.be/sbgrYH6-BPg?si=dAtWqV5yhKQoh-Bs
corevalue,2026-04-07 03:25:26,"고수 형님들 매매  매수 : 닉스, 삼전, 한화솔루션 매도 : 삼천당, 네이년, 현대차"
corevalue,2026-04-07 01:21:20,"GC녹십자웰빙, 인체조직 기반 스킨부스터 日 수출 계약에 주가 ‘쑥’[Why 바이오] https://www.sedaily.com/article/20029195 프리미엄 컨버전스 미디어, 시그널(Signal) 투자의 바른 길을 함께 합니다! https://signal.sedaily.com"
