Channel,Date,Message
Yeouido_Lab,2026-05-11 01:24:18,**메모리 3사 Fwd PER 비교** (*8일 종가 기준)  = SK하이닉스 5.2배 = 삼성전자 5.2배 = 마이크론 8.1배  **Fwd 2Y 기준 PBR을 비교하면**  = SK하이닉스 1.4배 = 삼성전자 1.4배 = 마이크론 2.6배  굳이 PER 격차를 안 보더라도 PBR에서 미스 프라이싱이 나오고 있다고 생각합니다
Yeouido_Lab,2026-05-11 00:20:36,"2026.05.11 09:20:21 기업명: S-Oil(시가총액: 13조 7,238억) A010950 보고서명: 연결재무제표기준영업(잠정)실적(공정공시)  매출액 : 89,427억(예상치 : 102,736억/ -13%) 영업익 : 12,311억(예상치 : 11,922억/ +3%) 순이익 : 7,210억(예상치 : 8,196억/ -12%)  **최근 실적 추이** 2026.1Q 89,427억/ 12,311억/ 7,210억 2025.4Q 87,926억/ 3,719억/ 2,251억 2025.3Q 84,154억/ 2,292억/ 632억 2025.2Q 80,485억/ -3,440억/ -668억 2025.1Q 89,905억/ -215억/ -446억  공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260511800112 회사정보: https://finance.naver.com/item/main.nhn?code=010950"
Yeouido_Lab,2026-05-11 00:15:00,폐허 속에 꽃은 피었지만 아무도 관심없다.
Yeouido_Lab,2026-05-11 00:04:34,"[SK증권 반도체 소부장 이동주]**  테스 (투자의견 매수, 목표주가 15만원) 전공정 장비, 여전히 Top-pick**  **▶️ DRAM 증설과 신규 장비 모멘텀**  - 삼성전자 P4 투자 일정 당겨짐 // PH3 상반기, PH4 하반기까지 공정 장비 셋업 완료 예상 - 26년 삼성전자 DRAM 투자 규모 기존 예상 대비 +10K 추가, P5 PO는 2Q27부터 개시·27년 150K 전망 - SK하이닉스 M15X·Y1 투자 가속화, 올해 대비 내년 DRAM 투자 규모 2배 증가 예상 - BSD 장비 NAND→DRAM 확장 가시화 // HBM 타겟 추정, 고가 증착 장비로 수익성 개선 기대  **▶️ NAND 투자 수혜는 항상 테스였다**  - ACL 공정 주력 PECVD로 NAND 투자 단위당 수주액 DRAM 대비 1.5배 높음 - 삼성전자 시안 2공장 V9 전환 투자(30~45K) 2H26 공정 장비 입고 시작 추정 - 국내 팹 V10 전환 투자 검토 중, 27년 P5 클린룸 여유 공간 활용 신규 투자 재개 가능성 높음  **▶️ 투자의견 매수 유지, 목표주가 15만원으로 상향**  - 2027년 EPS 6,590원에 Target P/E 22x 적용 - 전공정 장비 내 최선호 관점 유지  **▶️** URL: https://buly.kr/EdvFceX  SK증권 리서치 IT팀 채널 :  https://t.me/skitteam"
Yeouido_Lab,2026-05-11 00:03:59,형님 여긴 좀비밖에 안남았다고 하던데요  뭐 보이기만 하면 서로 물고 다닌다고..
Yeouido_Lab,2026-05-11 00:03:52,FOMO가 극에 달했나 보네요...바이오쪽은 참다참다 다 던지는 분위기...보통 이러고 나면 얼마지나지 않아 반등이 나오긴 하는데..지금 장세가 장세인지라..  휴...괴롭습니다ㅎ..바이오 비중 큰 분들 힘내시죠.   붐은 옵니다. 올겁니다. 와야 합니다ㅠ 바붐온!!
Yeouido_Lab,2026-05-10 23:52:25,"**김용범 ""삼전+닉스 내년 '영업익 700조'? 오타인줄""…'울트라 예산' 성큼** https://www.mt.co.kr/politics/2026/05/10/2026051013022569813"
Yeouido_Lab,2026-05-10 23:42:45,https://blog.naver.com/lyrainvestment/224281186142
Yeouido_Lab,2026-05-10 23:24:56,"**7000만원 넣으면 1800만원 공제… 국민성장펀드 22일 출시 ****https://www.mt.co.kr/finance/2026/05/07/2026050618550781895**  국민성장펀드는 반도체, 이차전지, 바이오, AI(인공지능) 등 첨단전략산업 관련 기업에 투자하는 펀드로 5년간 총 150조원을 공급할 예정이다. 이 가운데 국민참여성장펀드는 간접투자 방식으로 일반 국민을 대상으로 6000억원을 모집하고 재정에서 추가로 1200억원이 투입된다."
Yeouido_Lab,2026-05-10 23:24:34,[단독] 현대차 로봇이 나라 지킨다…軍 최전방 정찰에 투입 https://naver.me/Ix0WBzBx
Yeouido_Lab,2026-05-10 23:21:32,**'채권 줄이고 주식으로'…공제회 자금도 움직인다 ****https://news.einfomax.co.kr/news/articleView.html?idxno=4413993**
Yeouido_Lab,2026-05-10 23:19:35,"머 하는 데에요? 아시는분 제?보좀...  [제보] 글로벌 빅 인베스터들이 만든 회사고, 투자사명은 향후 공개가 가능할것 같습니다  빅-인베스터?!  #큐라클 #메멘토 #큐-메멘토"
Yeouido_Lab,2026-05-10 23:15:00,"**[상보]** 큐라클은 10일 미국 메멘토메디신즈(Memento Medicines, 이하 메멘토)와 이중항체인 ‘MT-103'의 개발 및 상업화를 위한 글로벌 기술이전 계약 체결했다고 공시했습니다.  큐라클이 메멘토에 MT-103의 전 세계 개발, 제조 및 상업화에 대한 독점적 권리를 부여한다는 게 계약의 주요 내용입니다.  이번 계약 규모는 총 5억3887만5000달러(약 7818억원) 규모입니다. 업프론트(선급금) 400만달러(약 58억원)를 포함해 개발·허가 마일스톤(단계별 기술료) 4112만5000달러(약 597억원), 상업화 마일스톤 4억9375만달러(약 7163억원) 등으로 구성됐습니다.  큐라클은 공동 연구개발 파트너사인 맵틱스와의 계약에 따라 MT-103 기술이전 총 계약금액 가운데 자사 지분 50%에 해당하는 금액을 공시했다고 밝혔습니다.  MT-103의 전체 기술이전 계약 규모는 총 10억7775만달러(약 1조5636억원)입니다. 이 가운데 선급금은 800만달러(약 116억원), 개발·허가 마일스톤은 8225만달러(약 1193억원), 상업화 마일스톤은 9억8750만달러(약 1조4327억원)로 구성됐습니다.  https://www.thebionews.net/news/articleView.html?idxno=24362"
Yeouido_Lab,2026-05-10 22:46:30,"**『알테오젠 (196170..KQ) - 이제 특허 이슈 해소만 남았다』 기업분석부 엄민용, 이호철 ☎️ ****02-3772-1546**  **▶️ 신한생각: 키트루다SC 성장 가속화, 우호적 조건의 연속 계약 체결** 키트루다SC 4월 J-code 적용 첫 월매출 약 1,235억원으로 연간 조 단위 매출 확정. 처방 속도 유지 시 2027~2028년 중 30~40% 전환 충분히 가능. 바이오젠 Mid-single 로열티 공시되며 추가 계약사 계약 조건 공식적으로 확인. 6월 초 공개될 PGR 결과만 무효 확정된다면 다시 턴어라운드  **▶️ 국내 탑티어 바이오텍: 글로벌 매출, 이익 실현 및 추가 계약 지속** 1분기 잠정 매출액 716억원, 영업이익 393억원(영업이익률 54.9%)으로 당사 추정치 매출액 718.2억원, 영업이익 407.5억원에 부합하는 실적. 파생상품평가이익, 보유 현금 이자수익 및 달러 외환이익 등으로 당기순이익 717억원 달성. 2분기부터 키트루다SC 판매 마일스톤 본격 인식 시작 전망  1차 계약사 사노피(추정)의 연매출 25조원(글로벌 Top4) 듀피젠트 2031년 특허만료 대비 위해 상반기 1상, 하반기 1상 결과없이 3상 바로 개시 전망. 2029년 상업화 가능한 타임라인. 산도즈, 바이오젠, GSK, 아스트라제네카, 다이이찌 산쿄 등 대다수 파트너사 2029~2030년 경 상업화 예정. 키트루다SC 판매량 2028년까지 가파르게 상승하며 마일스톤까지 수취 가능  만약 6월 초 PGR에서 할로자임 MDASE 특허가 무효화 되지 않더라도 SC 파트너십 및 키트루다SC 판매와는 무관. 할로자임 특허가 광범위해 머크가 무효를 청구한 것으로 무효가 되지 않더라도 특허를 침해했다는 결론 아님. 현재 PGR 우려가 주가 변동성으로 작용해 수급 제한적인 상황  **▶️ Valuation & Risk: PGR 결과 지켜볼 필요, 무효 및 턴어라운드 기대** 할로자임은 알테오젠 미국 특허에 PGR 청구 불가. 알테오젠 ALT-B4가 할로자임의 특허를 침해했거나 무효가 될 근거가 없음이 확인. 6월 초 나오는 PGR 결과 주목 필요. 할로자임 특허 무효 시 큰 턴어라운드 예상  ※ 원문 확인: http://bbs2.shinhansec.com/board/message/file.pdf.do?attachmentId=351353 위 내용은 2026년 5월 11일 7시 33분 현재 조사분석자료 공표 승인이 이뤄진 내용입니다. 제공해 드린 조사분석자료는 당사 고객에 한하여 배포되는 자료로 어떠한 경우에도 당사의 허락 없이 복사, 대여, 재배포 될 수 없습니다."
Yeouido_Lab,2026-05-10 20:56:44,https://n.news.naver.com/mnews/article/023/0003975696?rc=N&ntype=RANKING&sid=001
Yeouido_Lab,2026-05-10 10:21:38,예탁금이 신고가 갔구나
Yeouido_Lab,2026-05-10 09:46:31,"[키움 허혜민] 릴리, 비만치료제 업데이트 2  경구 비만 치료제 파운다요 위고비 경구랑 경쟁 본격화. 위고비 대비 파운다요는 금식과 물 섭취 제한이 필요 없는 복용 편의성을 강조.   파운다요 미국 출시 4주차 기준. 7,335건 처방. (IQVIA 데이터 기준)  위고비 경구보다 성장 속도가 느려보이는데, Citi는 IQVIA 데이터에 원격의료(Telehealth) 처방이 충분히 반영되지 않았을 가능성을 지적.   지난주 릴리가 약 20,000명의 환자가 파운다요를 사용 중이며 telehealth 플랫폼이 초기 출시 물량의 약 35%를 차지한다고 설명한 바 있음. 또한 주요 PBM 계약이 5월 중순부터 적용되기 시작할 것이라고 밝힘.   한편, 위고비 처방은 440,410건을 기록. 위고비가 전체 비만 처방의 33%를 차지. 이 흐름은 경구 제형 선호를 반영하는 것일 수 있다고 분석.   https://www.fiercepharma.com/pharma/oral-glp-1-tracker-launch-trajectories-lilly-foundayo-novo-wegovy-pill"
Yeouido_Lab,2026-05-10 09:26:35,**10**월 넘 멀다** **—————————** [단독] 코스닥 살린다…1부리그 ‘승강제’ 10월부터 가동** https://n.news.naver.com/article/009/0005677768?event_id=009_1778403023051
Yeouido_Lab,2026-05-10 09:16:16,영십의 시대  https://n.news.naver.com/article/009/0005677761
Yeouido_Lab,2026-05-10 03:35:52,"속보: 이스라엘 채널 12에 따르면, 이스라엘은 이란과의 합의가 성사될 가능성이 낮다고 보고 있으며, 미국 측에 전쟁이 재개될 경우 24시간 이내에 이란의 전체 에너지 인프라를 타격해야 한다고 전달했다. 보도에 따르면 여러 아랍 국가들도 이란의 에너지 인프라를 표적으로 삼는 데 찬성하고 있는 것으로 알려졌다.  https://x.com/KobeissiLetter/status/2053076045310353731?s=20"
Yeouido_Lab,2026-05-10 02:48:30,내일되면 ada 수혜주 : 삼전 닉스 아닐까요 누님
Yeouido_Lab,2026-05-10 02:48:03,"제가 oral을 lb 보다 좋다(?) 고 표현한 것 같아 몇몇 의견들이 있는 것 같습니다.   ADA에서는 Oral은 Regular 초록 중에서 선정되는 고노출 발표이고, LB는 늦게 나온 신규 데이터를 다루는 시의성 높은 포스터 발표라고 보는 게 가장 정확할 것 같네요!   결국 둘 중 누가 더 좋다보다는, 의미가 다르다고 생각하시는게 더 좋을 것 같습니다! 정정합니다🙇🏻‍♀️ 사실 저는 둘 다 유의미하다고 생각합니다😅"
Yeouido_Lab,2026-05-10 02:40:25,"참고로 빅파마의 경우 대부분 심포지움에서 발표합니다. 심포지움이 제일 유의미한 발표기 때문이죠. Oral, Lb가 문제가 아니라 어차피 그들은 우리와는 레벨이 다른 심포지움.. 🙏🏻"
Yeouido_Lab,2026-05-10 02:40:25,"주말동안 **ADA 2026 학회 **참여 기업들 내용으로 핫하길래 전체공개로 **__참여기업, 참여 내용, 봐야할 것, 누가 중요한 내용을 발표하는지__** 간단하게 작성해보았습니다. 기초적인 내용도 있으며** 전체공개(무료)**이니 꼭 읽어보세요! https://fanding.kr/@iamoneriver/post/190604/"
Yeouido_Lab,2026-05-09 06:59:19,?
Yeouido_Lab,2026-05-09 04:16:52,하이닉스 어깨에서 판 사람. 목이 이렇게 길지 몰랐지   https://mlbpark.donga.com/mp/b.php?p=1&b=bullpen&id=202605090114952560&select=&query=&subselect=&subquery=&user=&site=&reply=&source=&pos=&sig=h6jRGY2g63aRKfX2hda9Sg-YKmlq
Yeouido_Lab,2026-05-09 02:37:33,전닉보다 돈을 잘 버나?  전닉보다 싼가?  전닉보다 주주환원을 더 하나?  전닉보다 꿈이 큰가?  전닉보다 산업 내 경쟁력이 있나?
Yeouido_Lab,2026-05-09 02:37:01,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
Yeouido_Lab,2026-05-09 02:36:56,아
Yeouido_Lab,2026-05-09 02:30:35,#알지노믹스 한승연 애널보다 잘아는 애널은 드물정도로 엄청난 분석을 해서 리포트를 작성해준분인데 이번 첫 세계최초 모달리티 휴먼POC를 발표했고 하반기 딜에 대한 기대감이 커졌다   결국 시간이 지나서 딜이 나오냐 안나오냐 알수가 있곘죠  제가 다시한번 말씀드리지만 이번에 FDA에서 RMAT보증까지 해주면서  힘을 실어줬고 세계최초 모달리티 딜이나올땐 알지노믹스 얼마에 사야될까요?  매동도 보시면 오버행 이제 가벼워지는 모양새고  3-4분기 딜나올거다에 선점을 하면서 기다려야되는 회사라고 평가하겠습니다.
Yeouido_Lab,2026-05-09 01:52:09,반도체 주주들은 전자 닉스 마이크론 소부장 위아더월드인데  바이오주주들은 서로 대차게 싸우지않을까. 아니면 아무도 남아있지 않아서 안싸우던가.
Yeouido_Lab,2026-05-09 01:50:18,주말 시황  심판의 날 D-2
Yeouido_Lab,2026-05-09 00:34:07,"[펩트론 ADA(미국당뇨학회) 학회에서 위고비 1개월 제형 휴먼 데이터 최초 공개]  6월 5~8일 열리는 ADA의 초록 제목 공개에서 PT-403 위고비(세마글루타이드) 1개월 제형 사람 대상(Human subjects) 안전성, 내약성 임상 데이터를 발표... 깜짝 공개...  1) 임상에서 1개월 제형이 일주일 제형 X 4배 용량 대비 총 투여 용량 감소, 그로 인한 부작용 감소를 확인 가능하고, 길어진 약효로 유효성의 증가도 예측해 볼 수 있겠습니다.   2) 또한 펩트론 자체 공장에서 생산한 물질로 임상 결과를 얻었다는 점도 중요합니다. 미립구 기술로 제조된 1개월 비만치료제 전세계 최초 휴먼데이터...  3) 릴리와 1개월 제형 개발에 대한 진척사항을 간접적으로 예측할 수 있을 뿐만 아니라 이 데이터를 기반으로 딜이 논의 중일 것이라는 부분도 의미가 있겠습니다.  Late-Breaking은 ADA가 “매우 중요한 최신 데이터”로 판단한 것만 선정되기 때문에, 일반 포스터보다 주목도가 높습니다. ADA는 전세계에서 가장 큰 당뇨/비만 학회입니다.  초록 전체 공개일은 5월 29일(금) 12:00(CTD), 한국 시간 5월 30일(토) 새벽 2시 입니다.  https://eppro02.ativ.me/appinfo.php?page=Session&project=ADA26&id=P5092&server=eppro02.ativ.me"
Yeouido_Lab,2026-05-08 23:50:16,"# 야간선물 1,210.00pt (+4.92%) # 1,210.00pt × 250',000원 = 302,250,000원"
Yeouido_Lab,2026-05-08 23:40:52,"**[단독] 애플, 인텔과 파운드리 예비 합의**  ([WSJ](https://www.wsj.com/tech/apple-intel-have-reached-preliminary-chip-making-agreement-69eb9370?mod=hp_lead_pos2)) 양사는 1년 넘게 협상을 진행해 왔으며 최근 몇 달간 공식 계약을 체결했다. 애플은 아이폰·아이패드·맥용 칩을 생산하기 위해 TSMC에 의존하고 있으며, 추가 칩 공급업체를 확보해야 하는 압박을 받고 있다. 지난 두 차례의 실적 발표 컨퍼런스 콜에서 팀 쿡 CEO는 아이폰에 대한 고객 수요를 충족하지 못한 원인으로 첨단 칩의 공급 부족을 꼽았다. 애플은 오랫동안 TSMC의 최대 고객이었지만, 엔비디아와 다른 AI 칩 설계사들의 생산 능력 수요가 급증하면서 애플은 TSMC로부터 더 이상 필요한 물량을 확보할 수 있는 협상력을 예전만큼 갖지 못하게 됐다.  장중 이 보도가 전해지고 INTC는 +14% 급등"
Yeouido_Lab,2026-05-08 23:30:30,반도체 이게 또 모야
Yeouido_Lab,2026-05-08 19:07:28,마이크론 14프로 급등 중
Yeouido_Lab,2026-05-08 08:28:14,**“코스피 9000 갑니다”…골드만삭스 “여전히 매력적” 목표치 ↑ **https://n.news.naver.com/article/009/0005677191?sid=101  한국 시장에 대해 투자의견을 ‘비중 확대’로 유지하며 아시아에서 “가장 확신하는 투자처(highest conviction view)”라고 전했다.
Yeouido_Lab,2026-05-08 07:46:07,신한투자증권의 알테오젠 1Q26 추정치가 Awake에 적용되지 않아 이번 실적이 추정치 대비 하회한 것처럼 나왔으나 당사 추정치 부합하는 실적이었습니다.  [신한 알테오젠 1Q26 추정치: 1월 19일 기준] - 매출 718.2억원 (실적 발표 715.9억원) - 영익 407.5억원 (실적 발표 393.0억원)
Yeouido_Lab,2026-05-08 07:37:28,장중에 나왔으면 코스닥 초상집 될뻔
Yeouido_Lab,2026-05-08 07:34:33,https://www.mk.co.kr/news/business/12041205
Yeouido_Lab,2026-05-08 07:06:58,"2026.05.08 16:03:13 기업명: 원익IPS(시가총액: 6조 5,232억) A240810 보고서명: 연결재무제표기준영업(잠정)실적(공정공시)  매출액 : 1,649억(예상치 : 1,750억/ -6%) 영업익 : 107억(예상치 : 31억/ +245%) 순이익 : 221억(예상치 : 53억+/ 317%)  **최근 실적 추이** 2026.1Q 1,649억/ 107억/ 221억 2025.4Q 2,750억/ 172억/ 328억 2025.3Q 2,684억/ 275억/ 283억 2025.2Q 2,422억/ 365억/ 277억 2025.1Q 1,242억/ -74억/ -47억  공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260508900769 회사정보: https://finance.naver.com/item/main.nhn?code=240810"
Yeouido_Lab,2026-05-08 07:00:08,"2026.05.08 15:59:43 기업명: 한전기술(시가총액: 6조 6,350억) A052690 보고서명: 연결재무제표기준영업(잠정)실적(공정공시)  매출액 : 1,133억(예상치 : 1,202억/ -6%) 영업익 : 141억(예상치 : 74억/ +91%) 순이익 : 141억(예상치 : 89억+/ 58%)  **최근 실적 추이** 2026.1Q 1,133억/ 141억/ 141억 2025.4Q 2,055억/ 264억/ 79억 2025.3Q 1,146억/ 123억/ 113억 2025.2Q 1,023억/ -44억/ 3억 2025.1Q 964억/ 12억/ 659억  공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260508800748 회사정보: https://finance.naver.com/item/main.nhn?code=052690"
Yeouido_Lab,2026-05-08 05:14:36,"https://n.news.naver.com/mnews/article/016/0002640577?sid=101  하지만 초기업노조는 “1등을 달성했는데도 2등 기업과 맞춰준다는 건 납득하기 어렵다”고 반박했다. SK하이닉스보다 더 높은 수준의 성과급을 요구한 것이다.  또 “제도화 없이는 각 사업부가 매년 싸워야 하는 형태가 될 것이며, 메모리사업부의 기준 역시 회사가 바꿀 수 있다”고 반박했다."
Yeouido_Lab,2026-05-08 05:09:50,예지력 쩌시네
Yeouido_Lab,2026-05-08 05:08:23,약속의 2시. 큰형님 기침하셨다
Yeouido_Lab,2026-05-08 04:05:35,"2026.05.08 12:53:29 기업명: 알테오젠(시가총액: 19조 1,383억) A196170 보고서명: 연결재무제표기준영업(잠정)실적(공정공시)  매출액 : 716억(예상치 : 1,166억/ -39%) 영업익 : 393억(예상치 : 758억/ -48%) 순이익 : 717억(예상치 : -)  **최근 실적 추이** 2026.1Q 716억/ 393억/ 717억 2025.4Q 645억/ 196억/ 744억 2025.3Q 490억/ 267억/ 220억 2025.2Q 186억/ -4억/ -343억 2025.1Q 837억/ 610억/ 830억  공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260508900289 회사정보: https://finance.naver.com/item/main.nhn?code=196170"
Yeouido_Lab,2026-05-08 03:57:44,"실제로 삼성증권에 따르면 삼성증권은 지난 4월말부터 IBKR과 협업해 미국시장 통합계좌 서비스를 시험하고 있으며, **향후 1~2개월의 베타테스트를 진행하며 시스템 오류 등을 개선하는 작업을 거칠 예정이다. **현재 테스트기간 중에는 일부 고객을 통해 시스템 문제점을 찾는 과정을 거치고 있는데 그 거래량은 집계하기 어려운 수준의 소량이다. 실제 계좌의 활성화도 오는 6월은 지나야 가능한 상황이라는 설명이다.    ** 팩트체크 : 현재 배타테스트 중, 본격 오픈 전  ** 다만 다수의 해외투자자들이 현 베타테스팅 서비스를 통해 실제 한국 주식을 매수하고 있는 것도 사실. 그 총 규모의 파악은 어려움   https://n.news.naver.com/mnews/article/648/0000046954"
Yeouido_Lab,2026-05-08 02:21:51,"2026.05.08 11:21:43 기업명: 파마리서치(시가총액: 3조 6,260억) A214450 보고서명: 연결재무제표기준영업(잠정)실적(공정공시)  매출액 : 1,461억(예상치 : 1,483억/ -1%) 영업익 : 573억(예상치 : 589억/ -3%) 순이익 : 476억(예상치 : 495억/ -4%)  **최근 실적 추이** 2026.1Q 1,461억/ 573억/ 476억 2025.4Q 1,433억/ 519억/ 393억 2025.3Q 1,354억/ 619억/ 509억 2025.2Q 1,406억/ 559억/ 420억 2025.1Q 1,169억/ 447억/ 360억  공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260508900237 회사정보: https://finance.naver.com/item/main.nhn?code=214450"
Yeouido_Lab,2026-05-08 02:20:37,올라갈 땐 못 따라왔더라도 내려갈 땐 같이 가는 연대책임
Yeouido_Lab,2026-05-08 02:09:11,지주회사 코오롱 SOTP
Yeouido_Lab,2026-05-08 01:41:49,•탄산리튬 선물 20만위안 돌파   •개장 전거래일 대비 +1.43%
Yeouido_Lab,2026-05-08 01:37:07,HD현대중공업 상선 수주 공시  @ 선종: LPG 운반선(VLGC) @ 수량: 2척 @ 선가: 120.8백만달러/척  선가가 정말 좋습니다.
Yeouido_Lab,2026-05-08 01:35:27,#알지노믹스  세계최초 모달리티 간암 이제 가속승인도 기대되는 트랙입니다.
Yeouido_Lab,2026-05-08 01:35:27,#알지노믹스 RMAT지정된거 다들 아실겁니다.   희귀의약품 패스트트랙 RMAT 3종 FDA에서 보증해줬습니다.  RMAT은 데이터를 기반으로 내주는거라서   개나소나 받는게 아닙니다 .  에이비엘바이오 디앤디파마텍도 패스트트랙은 받았어도  RMAT은 못받았는데  알지노믹스 세계 최초모달리티 인정받은겁니다.  앞으로 원형RNA + 치매부터 해서 딜이나오겠습니까? 안나오겠습니까?  연내~내년초 딜이나올때 저 기억해주세요  세계최초 모달리티 휴먼데이터 입증후 기술이전은 따놓은 당상이라고 자신하고 있습니다.  이번에도 FDA가 정답지를 줬습니다.
Yeouido_Lab,2026-05-08 01:19:48,"#알지노믹스  알지노믹스, 美 FDA로부터 간암 치료제 ‘RZ-001’ RMAT 지정  -. 첨단재생의학치료제(Regenerative Medicine Advanced Therapy, 이하 RMAT) 지정 -. 5/7부터 미국 담당 PM 지정 -. RMAT 지정치료제는 FDA와 긴밀한 협의를 통해 임상·허가 전략을가속화할 수 있으며, 우선심사(Priority review) 및롤링리뷰(Rolling review), 가속승인(Accelerated approval) 등 다양한 규제 혜택을 적용  https://rznomics.com/bbs/?so_table=promote&mode=VIEW&num=158&category=&findType=&findWord=&sort1=&sort2=&page=1"
Yeouido_Lab,2026-05-08 01:14:58,1시간 쉬었으면 오래 쉬었지
Yeouido_Lab,2026-05-08 00:49:40,"알지노믹스, 촛 FDA로부터 간암 치료제 'RZ-0O1' RMAT 지정"
Yeouido_Lab,2026-05-08 00:21:25,진화중..
Yeouido_Lab,2026-05-08 00:15:37,"**LIG디펜스앤에어로스페이스 (079550): 매수(유지) | TP: 1,200,000원(유지) : 1Q26 Review: 실망 뒤 매수 기회 (Analyst 장남현)  •  1Q26 연결 매출액은 1조 1,679억원(+28.7% YoY), 영업이익은 1,711억원(+50.6% YoY, OPM 14.7%)으로 컨센서스 영업이익 1,173억원을 45.9% 상회** o  중동 전쟁에 따른 긴급 요청으로 국군에 납품 예정인 물량 일부를 중동에 추가 납품한 것으로 파악. 또한 UAE향 천궁-II 정비 및 수리 부속 사업의 매출 역시 인식. 이에 따라 해외 매출액은 전년동기대비 119% 증가한 4,052억원을 기록했으며, 영업이익률은 25%를 초과한 것으로 추정  **•  어닝 서프라이즈에도 주가는 전일대비 11.5% 하락. 중동 국가들의 천궁-II 조기 인도 요청에 따라, 매출 인식 속도가 빨라지면서 이익 추정치가 상향 조정될 것이라는 기대가 존재했으나 이를 위한 CAPA 확보 여부가 확인되지 않았고, 2026년 연간 영업이익률 가이던스 역시 연초 제시했던 7~8%로 유지. 이에 따른 실망감이 주가에 반영된 것** o  다만, 달라진 것은 없음. 조기 인도에 대해 회사는 기존에도 보수적인 스탠스를 보임. 결국 구조적인 납품 속도 향상은 중장기적인 관점에서 접근할 영역. 단기적으로는 1분기와 같이 긴급 물량 대응에 따른 일회성 매출 발생을 기대하는 것이 합리적  **•  투자의견 매수와 목표주가 1,200,000원을 유지. 긍정적인 요소가 다수 존재. 주가 조정을 매수 기회로 활용할 시점** o  먼저 수출 사업의 영업이익률이 25%를 초과한 것으로 추정. 향후 해외 매출 비중 증가에 따라 2025~2028년 EPS 연평균 성장률 44.9%를 기록할 것. 또한 신규 수출 역시 늘어날 것. 카타르 등 중동 국가와 천궁-II 수출 계약을 체결할 것으로 전망하며, UAE와의 L-SAM 수출 논의 역시 진행될 것. 또한 비궁 미국 수출 등 중동 외 지역에서의 수출 파이프라인 역시 확보  **•  리포트 링크: ****https://vo.la/ysNcZaw**"
Yeouido_Lab,2026-05-08 00:10:45,펩타이드 붐이 온다..  https://www.jnjmedicalconnect.com/products/icotyde/medical-content/icotyde-what-is-icotyde
Yeouido_Lab,2026-05-08 00:10:45,https://n.news.naver.com/article/018/0006274949?sid=102
Yeouido_Lab,2026-05-08 00:09:44,오늘도 바이오!  https://t.me/KIS_Healthcare/1900
Yeouido_Lab,2026-05-08 00:07:47,제목 ㅋㅋㅋㅋ
Yeouido_Lab,2026-05-08 00:05:07,다 죽고 바이오가 살긴 바란건 아니었는데
Yeouido_Lab,2026-05-08 00:01:34,https://n.news.naver.com/mnews/article/022/0004126113?sid=104
