Channel,Date,Message
corevalue,2025-11-24 01:10:30,https://www.mt.co.kr/stock/2025/11/24/2025112408474635769#_enliple
corevalue,2025-11-24 00:37:36,씨엠티엑스 연도별 실적 (2025년은 3분기 누적)
corevalue,2025-11-24 00:37:24,"씨엠티엑스, 국내 유일 'TSMC 1차 협력사'... 3nm·2nm 선단공정 파츠 직납 주목 https://www.finance-scope.com/article/view/scp202511240006"
corevalue,2025-11-24 00:19:42,"**IT하드웨어 산업 인뎁스 - AI 붐에도 쇼티지 부품만 살아남는다**  [ SK증권 박형우, 권민규, 정영환 ] IT하드웨어, 2차전지  ▶️ 결론 - 26년 원가 쇼크 : BOM Cost & 관세 - 2026 네 가지 시나리오 (가격, 수요, CR, 중국) - 쇼티지 부품만 살아남는다  ▶️ 2025년 리뷰 - 전기전자 대형주가 아닌 SK스퀘어, 두산, 이수페타시스의 주가 상승 - 반도체 소부장의 수익률을 상회한 기판  ▶️ 비용(원가) 우려 증폭 - BOM Cost, 최대 15~40% 상승 가능 - 관세 영향 본격화  ▶️ 2026년 네 가지 시나리오 ① 디바이스 가격 인상 ② 수요 (출하량) 둔화 ③ 부품/소재 CR 압박 ④ 중국 저가제품 재부각  ▶️ AI보다 더 중요한 '쇼티지' - 현재 쇼티지 부품군:  MLB 기판, 메모리 모듈 PCB(BVH 적용), 유리섬유, 메모리 - 향후 쇼티지 부품군:  MLCC, 동박, CCL  ▶️ 2026년 IT 산업 주요 이슈 - 미중분쟁 반사수혜 - 네트워크 투자 사이클 본격화  ▶️ 투자전략 - ""AI + 쇼티지"" 기업군 - 최선호주:  이수페타시스, 26년에도 쇼티지 예상 (155,000원으로 상향) 삼성전기, 26년 MLCC 쇼티지 가능성 주목 (305,000원 유지)  ▶️  URL https://buly.kr/3CP0yfJ"
corevalue,2025-11-24 00:18:24,https://naver.me/GhSBU9nM    현재 에피스홀딩스/삼바 합산 시총은 거래정지 전 대비 5% 상승
corevalue,2025-11-24 00:07:12,우크라이나 재건  https://www.dailian.co.kr/news/view/1577045/?sc=Naver
corevalue,2025-11-24 00:06:40,"**퍼스트 레이디실 미국-우크라이나 회의에 관한 공동 성명 백악관 2025년 11월 23일**  2025년 11월 23일, 미국과 우크라이나의 대표단이 제네바에서 미국의 평화 제안에 관한 논의를 위해 만났습니다. 회담은 건설적이고, 집중적이며, 존중하는 분위기 속에서 진행되었으며, 정의롭고 지속 가능한 평화를 달성하려는 공동의 의지를 강조했습니다.  양측은 이번 협의가 매우 생산적이었다는 데 동의했습니다. 논의는 입장 조율과 명확한 다음 단계의 도출을 향해 의미 있는 진전을 보여주었습니다. 양측은 어떠한 향후 합의도 우크라이나의 주권을 완전히 존중하고 지속 가능하며 정의로운 평화를 제공해야 한다는 점을 재확인했습니다. 논의의 결과, 양측은 업데이트되고 정교화된 평화 프레임워크 초안을 작성했습니다.  우크라이나 대표단은 전쟁과 인명 손실을 끝내기 위한 미국의 변함없는 헌신과, 특히 도널드 J. 트럼프 대통령 개인의 끊임없는 노력에 대해 감사를 재확인했습니다.  우크라이나와 미국은 향후 며칠간 공동 제안에 대한 집중적인 작업을 계속해 나가기로 합의했습니다. 또한 이 과정이 진전됨에 따라 유럽 파트너들과도 긴밀히 연락을 유지할 것입니다.  이 프레임워크 하에서의 최종 결정은 우크라이나 대통령과 미국 대통령에 의해 이루어질 것입니다.  양측은 우크라이나의 안전, 안정, 재건을 보장하는 평화를 확보하기 위해 계속 협력할 준비가 되어 있음을 거듭 확인했습니다.  https://www.whitehouse.gov/briefings-statements/2025/11/joint-statement-on-united-states-ukraine-meeting/"
corevalue,2025-11-24 00:04:44,로봇 감속기/액추에이터 3Q
corevalue,2025-11-24 00:04:17,"[SK증권 반도체 한동희]  안녕하세요, SK증권 반도체 담당 한동희입니다. 2026년 전망 자료를 발간했습니다.   AI 패권경쟁은 거시경제 논리보다 상위 개념이며, Scale-out에서 컴퓨팅 제고 핵심은 메모리입니다. 공급부족 심화 및 장기화는 메모리 가격의 폭력적 상승, 구속력있는 장기공급계약의 강한 유인이 될 것입니다.   이에 따른 ‘선수주, 후증설’화는 밸류 확장 명분입니다. 산업의 구조적 변화는 이제 시작 단계일 뿐입니다.  가보지 않은 길이지만, 방향은 명확합니다. Supercycle 전망을 유지합니다.   반도체 업종 비중확대, 목표주가 유지 삼성전자: 170,000원 SK하이닉스: 1,000,000원  --------------------------------------------- ** ** **2026년 반도체 전망: 가보지 않은 길**   **누가 뭐래도 Supercycle**   **메모리 업황은 유래없는 Supercycle에 진입 중** 수요: AI Scale-out 수혜 메모리 전반으로 구조적 확장 공급: 공급 상승 여력 제한 수 년간 지속 전망 현재 DRAM 공급자 재고 3주. 26년 말 완화 불가 향후 3년 간 국내 DRAM 신규 공간 Open 중첩 불가 26년: SEC P4 (DRAM 전반), SKH M15X (HBM) 27년: SKH 용인 (Y1), 28년: SEC P5   **메모리 장기공급계약 확대 및 구속력 강화 전망** 유래없는 공급 부족은 공급자 가격 결정력 극대화 견인 -> 메모리 가격의 폭력적 상승 메모리 안정적 수급없이 AI 로드맵 달성 불가능 장기공급계약을 통해 메모리 물량 확보,  지출을 예측 가능하게 만들어야 함   **메모리 산업은 ‘선수주, 후증설’ 구조로 변모할 것** -> 수요 예측 가시성 확보를 통한 시클리컬 성격 희석 -> 성장에 대한 구조성과 안정성 제고 거시경제를 이기는 메모리는 밸류 확장 당위성 Supercycle 메모리 주가의 고점은 PER이 설명   **Supercycle은 아직 시작에 불과. 비중 확대 의견 유지**  자료: https://buly.kr/74XgYPU  * SK증권 리서치 IT팀 채널 :  https://t.me/skitteam"
corevalue,2025-11-24 00:00:45,"**삼성전기**  -MLCC의 IT에 대한 비중은 '25년, '26년, '27년 각각 53%, 49%, 44%로 축소될 전망이며, 동 기간 산업·전장 비중이 높아질 전망이다. 즉, '시클리컬'에서 '성장형 시클리컬'로의 변화다  -FC-BGA 경우 27년까지 AI 가속기용 응용처가 완판된 것으로 파악된다. '26년 기준 가동률은 80~90% 수준으로 올라설 것으로 전망되는데, PC 응용처를 제외하면 사실상 풀가동 체제일 전망이다.  (25.11.24 IM)"
corevalue,2025-11-23 23:32:15,메모리 품귀 더 심해진다 … D램 재고기간 3.3주 → 2.7주 -삼성 4주·SK하이닉스 2주면 동나 -평소 대비 절반 이하 … 재고 바닥 -가격 급등세 최소 2년 간 이어질 듯 https://biz.newdaily.co.kr/site/data/html/2025/11/23/2025112300111.html
corevalue,2025-11-23 23:31:55,"[글로벌텍스프리(204620)/ Not Rated/ 다올투자증권 박종현]  ★ NDR 후기: 원기옥 모이는 중  ▶  3Q25 매출액 451억원(YoY +36%, QoQ +0%), 영업이익 82억원(YoY +41%, QoQ -1%)을 기록. 국내 GTF 매출액 355억원으로 YoY +48%. **외국인 관광객 구매력 YoY +23% 증가**  ▶ 4Q25E도 월매출액 100억원 상회하는 흐름 보이나, 2025.10월은 추석 연휴간 구매력 감소로 전월 대비 유사. **2025.11월 연휴 후 회복세를 보이며 최대 매출 기대. **4Q25E 연결 매출액 480억원(YoY +27%, QoQ +6%)을 전망  ▶ 11/24일 제5차 조세소위원회 개최 예정. 미용 성형 부가가치세 환급안 해당 소위 가결 시, 연내 본회의 상정 후 통과 기대. 여당과 야당은 각각 3년과 1년 발의. **미용 성형 부가가치세 환급은 동사 매출액 20% 전후 차지하고 있어 해당 리스크 해소에 따른 기업 가치 상승 기대**  ▶ 2025E 매출액 1,724억원(YoY +33%), 영업이익 298억원(YoY +37%)을 전망. 2026E에도 국내 방한 관광객 증가 및 구매력 증가, 가맹점 증가 중심의 성장 기대하며, 일본/싱가포르 등 해외 확장은 추가적인 모멘텀 작용 기대  ▶ 2026E 순이익/EPS 1) +20% 증가 시, 2026E PER 14.3배, 2) +40% 증가 시, PER 12.3배. **동사 Historical 고점 12M Fwd PER은 20배 수준이었음을 감안한다면 동사 기업 가치 업사이드는 +40 ~ +60% 판단. 투자의견 Not Rated로 한일령 시행에 따른 관심종목 제시. **한일령에 따른 실제적인 매출 확인되면, 추가적인 업사이드도 기대  * 보고서 원문 및 컴플라이언스 < https://bit.ly/4o71NRP >  * 텔레그램 채널 링크 < https://t.me/alexppark >"
corevalue,2025-11-23 23:24:40,"**ㄴLIG넥스원 : 3Q25 NDR 후기: 이겨낼 오해와 편견   동사에 대한 투자의견 BUY, 목표주가 720,000원 유지. 중장기 성장 방향성 불변하며, 높은 성장 잠재력 보유. **  리포트 링크 : https://www.eugenefn.com/common/files/amail/20251124_079550_syyang0901_288.pdf"
corevalue,2025-11-23 22:40:36,https://naver.me/GvflRP46
corevalue,2025-11-23 22:09:53,https://naver.me/xwwjd0QL
corevalue,2025-11-23 11:07:39,"**>>BofA Hartnett: “모든 자산이 ‘유동성 피크’에 도달… 연준은 결국 ‘항복’할 것, 비트코인이 가장 먼저 구제 신호 포착”**  •BofA의 Hartnett은 2025년 글로벌 중앙은행들이 총 316차례의 금리 인하를 단행하며 전 세계 시장에 전례 없는 유동성 파티가 벌어졌다고 지적. 그 결과 암호화폐·신용시장·달러·프라이빗 에쿼티 등 다양한 자산군에서 이미 ‘유동성 피크’ 신호가 나타나고 있다고 분석  •이 같은 상황이 연준이 추가 금리 인하를 강요받는 환경을 만들고 있으며, 연준이 결국 “항복”해 대폭적인 금리 인하에 나서는 순간 시장에는 대규모 투자 기회가 열릴 것  •특히 암호화폐는 유동성 변화에 가장 민감한 자산으로, 연준의 정책 전환을 가장 먼저 감지하며 시장의 풍향계 역할을 하게 될 것  >원문 : https://wallstreetcn.com/articles/3759953#from=ios"
corevalue,2025-11-23 11:01:13,미 재무부 TGA 잔고 추이
corevalue,2025-11-23 08:41:04,"**[SK증권 조선 한승한] (****shane.han@sks.co.kr/3773-9992****)  ▶️한수위: 미국 LNG 수출 허가, DoE -> FERC 법안 하원 통과**  ▪️신조선가지수는 184.68pt(-0.17pt), 중고선가지수는 189.67pt(-0.06pt)를 기록  ▪️**HD현대미포**는 그리스 Stealth Maritime으로부터 115K LR2 PC 2척을 척 당 $74.7m에 수주. 납기는 ‘29년 2월  ▪️**삼성중공업**은 대만 에버그린(Evergreen)으로부터 14,000TEU LNG DF 컨테이너선 7척을 척 당 $187.4m에 수주. 납기는 ‘29년 11월. 동사 올해 상선 수주실적 약 61억불로, 수주목표치인 58억불을 초과달성  ▪️**HD현대삼호**는 VLCC 4척을 척 당 $130.2m에 수주. 납기는 ‘29년 8월. 또한 BW LNG로부터 LNGC 2척을 척 당 $254.1m에 수주. 납기는 ‘28년 11월  ▪️텍사스 공화당 어거스트 플루거 하원의원이 지난 3월에 발의한 ‘**국내 LNG 잠재력 개방법(Unlocking Domestic LNG Potential Act)’**이 11월 20일(현지시간) **미 하원에서 217대 188로 가결**되며, 추후 상원의 심의를 받게 될 예정  ▪️해당 법안은 **미국 LNG 수출 라이선스 발급 책임을 기존 에너지부(DoE)에서 연방에너지규제위원회(FERC)로 이전**하는 내용을 담고 있음. 현재 미국 LNG 수출 허가 권한은 DoE에, LNG 인프라 개발 승인 등 다른 권한은 FERC에 있음  ▪️미 에너지부(DoE)는 비 FTA 국가로의 미국 LNG 수출 승인과 관련하여 천연가스 가격, 국내 공급 안정성, 기후 및 환경정책, 행정부의 정치 성향 등의 정책 및 정무적 기준을 기반으로 결정  ▪️이에 반해 FERC는 환경영향평가(EIS), 안정성, 설계, 공사 계획, 지역 영향 등 보다 기술 및 규제 기준의 판단으로 결정. 따라서 **건설 및 수출 승인이 FERC로 통합되면 1)정치적 리스크 감소, 2)예측 가능성 증가, 3)승인 프로세스 간소화 등 FID(최종투자결정)로 가는 불확실성 및 병목이 크게 완화될 수 있음**. 투자자 및 오프테이커들은 정치적 리스크에 따른 DoE의 수출 승인 지연이 최종투자결정(FID)에 있어 가장 큰 저해 요소라고 생각하기 때문  ▪️국내 LNG 잠재력 개방법(Unlocking Domestic LNG Potential Act)’의 상원 통과 시점은 우선순위가 높은 법안들의 처리 이후인 내년 상반기 초를 예상하며, 상원 통과 이후 최종본 통과, 대통령 서명, FERC로의 이관 및 규칙 제정 등의 기간을 거쳐 **FERC가 단독으로 LNG 수출 승인까지 결정할 수 있는 시점은 ‘26년 하반기가 될 것으로 전망**  ▪️올해 현재까지 글로벌 LNG 프로젝트 중 FID 규모는 약 84Mtpa이며, 이 중 미국 LNG 프로젝트가 61Mtpa로 대부분을 차지. 해당 프로젝트에 필요한 LNGC는 약 100척 이상으로 추정  ▪️글로벌 제한적인 LNGC 건조 캐파 하에 국내 조선 3사의 ‘28년 하반기 인도 슬롯이 점점 없어지는 중. 북미 프로젝트들의 본격적인 LNG 생산 시점인 ‘29~’30년 슬롯을 차지하기 위한 경쟁 발주가 시작될 것으로 전망되며, 현재 글로벌 선주들 사이에서 현재 레벨의 선가가 바닥이라는 컨센서스 형성되는 중  ▪️내년 상반기부터 북미 지역 LNG 프로젝트에 필요한 LNGC 대규모 발주가 이어질 것으로 예상되며, 선가 및 수주 물량에 대한 걱정은 필요 없다는 판단. 향후 해당 물량의 본격적인 건조 비중 확대와 동시에 카타르 2차 LNGC 물량의 점진적인 소화가 맞물리면서 후판 가격의 안정화 및 우호적 환율만 유지된다면 국내 대형 조선 3사의 믹스 개선에 따른 이익 성장은 유지될 전망. **조선업 비중확대(Overweight) 의견 유지**  **▶️보고서 원문: ****https://buly.kr/4bj4ZGS**  SK증권 조선 한승한 텔레그램 채널: https://t.me/SKSCyclical  SK증권 리서치 텔레그램 채널: https://t.me/sksresearch  당사는 컴플라이언스 등록된 자료에 대해서만 제공 가능하며 본 자료는 컴플라이언스 등록된 자료입니다."
corevalue,2025-11-23 08:15:27,15만원 지원금 받은거 기름값으로 다시 나가는 중   https://naver.me/GwSyc9zv
corevalue,2025-11-23 07:01:31,9년 2074번 1058종목  https://naver.me/FOZgKO6Q
corevalue,2025-11-21 22:21:57,https://naver.me/5wNSdpi1
corevalue,2025-11-21 13:22:12,FED 존 윌리엄스 발언 이후 12월 금리인하 확률은 어제 39.1%에서 70.9%로 급반전
corevalue,2025-11-21 12:31:29,또 슬슬 이런 공포조장 기사가 나올 때가 됐나봅니다. 11월 일평균 반대매매가 158억원으로 2년만에 최대치라고 하는데 코로나 이후로 보면 평범한 수준입니다. 시총이나 예탁금 대비로는 매우 낮은 수준이고요
corevalue,2025-11-21 12:21:26,떨고있는 개미...11월 반대매매 2년만에 최고치 https://www.hankyung.com/article/202511218539i
corevalue,2025-11-21 09:05:07,처음 영상을 볼때는 어딘가 모자른 사람인가 했는데 다 보고 나니 내가 모자른 사람이었습니다   https://youtu.be/vYy6QUHVbJo?si=Js1wxA7Zh42tl8tj
corevalue,2025-11-21 08:55:47,https://m.blog.naver.com/PostView.naver?blogId=cybermw&logNo=224083584074&proxyReferer=&noTrackingCode=true  존경
corevalue,2025-11-21 06:32:57,"인벤티지랩 뉴스기사로도 나옴  https://www.press9.kr/news/articleView.html?idxno=69110  인벤티지랩 김주희 대표이사는 “이번 추가 계약 건은 베링거인겔하임에서 먼저 제안한 것으로, 세이 자체로도 인벤티지랩 기술력의 신뢰성과 사업적 잠재력을 다시 한 번 입증한 사례”라며, “베링거인겔하임과의 공고한 파트너십을 기반으로 단기간 내 사업화 성과를 구체화하고, 장기지속형 제형 기술의 글로벌 상용화를 가속화하겠다”고 밝혔다."
corevalue,2025-11-21 06:23:43,"📌 인벤티지랩(시가총액: 8,535억) 📁 투자판단관련주요경영사항              (펩타이드 후보물질의 장기지속형 주사제 공동 연구ㆍ개발 계약) 2025.11.21 15:17:57 (현재가 : 69,000원, 0%)  제목 : 펩타이드 후보물질의 장기지속형 주사제 공동 연구ㆍ개발 계약  * 주요내용  ※ 투자유의사항  본 계약은 조건부 계약으로, 본 계약을 통한 수익 인식은 연구개발 등의 성공여부에 따라 달라질 수 있습니다. 계약 조건에 따라, 연구ㆍ개발의 실패 혹은 중단 등의 발생시 계약이 해지될 수 있습니다.    1. 계약상대방  : 미국법인, Boehringer Ingelheim Pharmaceuticals Inc (이하 BIPI)    2. 계약의 주요내용  Boehringer Ingelheim의 추가 펩타이드 후보물질에 대한 장기지속형 주사제형 공동 연구계약    *역할 및 의무   - 인벤티지랩 : 추가 펩타이드 장기지속형 주사제 연구ㆍ개발   - 파트너 : 후보제형 평가 및 후속 개발 전략 수립 및 수행    3. 계약체결일 : 2025.11.21    4. 계약 기간 : 2025.11.21 ~ 제형 전달 시    5. 계약 금액 : 비공개   공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251121900328 회사정보: https://finance.naver.com/item/main.nhn?code=389470"
corevalue,2025-11-21 06:19:24,"🧬**GLP-1 사용과 관련된 근육 손실 기전**  GLP-1 작용제(예: 세마글루타이드, 티르제파타이드 등)는  체중 감량 효과가 뛰어나지만, 식욕 억제와 에너지 섭취 감소 → 근육량 손실을 유발할 수 있음.  이 논문은 그 생물학적 메커니즘과 보완 전략을 종합적으로 정리  **💊주요 기전 요약** 📍**① 식욕 억제(Appetite suppression)**  GLP-1 작용제 → 식욕 감소 → 에너지 섭취 제한 & 신체활동 감소  결과적으로 mTOR 신호 억제(impaired mTOR signaling) 발생 → 단백질 합성 저하, 근육 성장 억제  **📍② mTOR 신호 감소의 연쇄 반응** 단백질 합성 감소  코르티솔(Cortisol) 증가 → 단백질 분해(Proteolysis) 촉진  Activin/Myostatin 경로(ActRII → SMAD2/3 pathway) 활성화 → 근육 단백질 분해 증가  → 결과적으로 근육 손실(Muscle loss) 발생  **💊GLP-1 작용제는 비만·당뇨 환자의 체중 감소에 탁월하지만, mTOR 억제 및 Activin/Myostatin 활성 증가로 근육 손실을 유발할 수 있음.**  따라서 운동, 단백질 섭취, SARMs·시르투인 활성화제·📍**마이오스타틴 억제제 등의** 병용 전략이 근육 보존에 핵심적임.  **🧬바이오섹터 분석🧬 [그로쓰리서치]** https://t.me/growthbio"
corevalue,2025-11-21 06:16:28,ATH
corevalue,2025-11-21 04:58:35,* DRAM 수출가 (11월 1-20일)  - 최고가 경신. 수요 둔화 조짐 전무. 향후 상승 가속화 예상
corevalue,2025-11-21 03:35:19,"JP모건 ""12월 금리인하 가능성 있어""  https://n.news.naver.com/mnews/article/374/0000476156?rc=N&ntype=RANKING&sid=104"
corevalue,2025-11-21 03:24:49,장작
corevalue,2025-11-21 02:56:22,전선 3Q
corevalue,2025-11-21 02:55:41,LS  https://www.popcornnews.net/news/articleView.html?idxno=102619
corevalue,2025-11-21 02:52:36,"미래에셋벤처투자 씨엠티엑스 80억 투자해서 멀티플 5배 이상 수익 363억원을 투자해 2대주주로 있는 세미파이브와 리브스메드, 테라뷰의 12월 상장일정으로 4분기 대규모 실적 예상. 내년에는 몰로코 나스닥 상장 예정  https://n.news.naver.com/article/277/0005682808?sid=101"
corevalue,2025-11-21 00:42:09,"[이그전] 연준위원들의 매파적 발언과 증시 조정  안녕하세요. KB증권 주식전략 이은택 (01032571059)입니다.   1) 연준위원들의 매파적 발언이 이어지며 증시가 하락했습니다.  2) 12월 FOMC에서 금리인하가 안될 수 있다는 것을 시장이 받아들이는 것이 되려 증시엔 바닥을 만들 수 있습니다 (현재 39% 확률 반영).  3) 그 밖에 참고할만한 기술적 지표 (50일선, Fear & Greed의 3~4월 조정 패턴) 등을 첨부합니다.  - URL: https://bit.ly/48a7KaI"
corevalue,2025-11-21 00:28:50,하락이유를 억지로 만들어내려니 이젠 엔비디아 매출채권 걱정까지....
corevalue,2025-11-21 00:16:39,"**[신한투자증권 반도체 김형태, 송혜수]   반도체: 비상(飛上)**   **▶️ 2025년 리뷰 - 역풍을 뚫고 우상향** - 1H25 컨슈버 디바이스, 2H25 서버 출하 ↑ - 플래그십 출하량 확대 + 프리미엄 수요↑  **▶️ 2026년 전망 - 공급자가 주도하는 시장 **- 공급부족 연내 지속 가능성 ↑. ASP 상승 가속화  ① 전방수요 점검: 스마트폰, PC, 서버 ② 메모리: 데이터센터가 촉발한 공급제약 소재: 기존 예상보다 더딘 회복을 예상 장비: 선단공정 중심의 시장환경 수혜  **▶️ Top Picks - 삼성전자, SK하이닉스 **- 메모리 밸류에이션 상단 개방 - 1) 공급 ↓ → 가격 ↑, 2) 고부가 비중 ↑, 3) NAND 업황 턴어라운드     ▶️ URL: https://alie.kr/3YEVr1N    위 내용은 2025년 11월 21일 08시 56분 현재 조사분석자료 공표 승인이 이뤄진 내용입니다. 제공해 드린 조사분석자료는 당사 고객에 한하여 배포되는 자료로 어떠한 경우에도 당사의 허락 없이 복사, 대여, 재배포 될 수 없습니다."
corevalue,2025-11-21 00:10:55,https://www.theguru.co.kr/mobile/article.html?no=94680
corevalue,2025-11-20 23:36:44,SK스퀘어  https://naver.me/Goip2sGC
corevalue,2025-11-20 23:33:58,메르님.   https://m.blog.naver.com/ranto28/224083033115
corevalue,2025-11-20 23:33:17,어차피 데일리잖아라며 묻힐 것 같긴 하지만 현재 시장의 논란과 그에 대한 생각을 정리해 봤습니다. 이 글은 좀 더 신경써서 봐주시면 좋겠네요.  https://blog.naver.com/jsblfwj/224083029513
corevalue,2025-11-20 22:57:24,"한일령이 바꿀 여행지도, 수혜주는 한국에 있다  DS투자증권 김수현, 조대형, 김준영, 우지연  ■ 내년 춘절까지 이어질 인바운드 수혜 - 중국의 일본에 대한 ‘한일령’은 실질적인 행동으로 이어지고 있어 장기화 될 가능성이 높다는 판단 - 일본의 태도 변화는 자위대의 역할 확대와 재무장 흐름과도 연관되어 있을 가능성 높아 단기간 내 해당 발언을 톤다운할 가능성 낮음 - 한일령은 최소 내년 춘절까지 이어질 전망이며 중국 관광객의 한국행은 가속화될 전망 - 이에 인바운드 관련 종목에 대한 관심 제고가 필요  ■ 중국 경기 부진에도 일본의 중요도가 크지 않을 가능성 - 중국은 일본과의 갈등을 서둘러 봉합해야 할 경제·정치적 필요가 크지 않음  - 중국 내부에서도 일본에 대한 압박을 지지하는 분위기 우세  - 중국의 수출, 소비 측면에서도 일본의 중요도는 떨어짐 - 한국은 동아시아 인바운드 시장의 핵심 수혜국이며, 원화 약세도 우호적인 환경으로 작용  ■ 한일령의 역풍으로 중국 관광객의 한국행은 최소 내년 춘절까지 가속화될 것 - 중국인 관광객의 코로나 이전 수준으로의 정상화는 이제 탄력을 받기 시작 - 한일령이 장기화 될수록 중국발 일본 국제선 편수와 관광객은 한국으로 향할 가능성이 높다고 판단 - Top Picks: CJ, 롯데관광개발, 글로벌텍스프리 - 관심종목: 현대백화점, GS피앤엘, LG생활건강  DS투자증권 리서치 텔레그램 링크: https://t.me/DSInvResearch"
corevalue,2025-11-20 22:47:53,https://naver.me/xVGVA0Sk
corevalue,2025-11-20 22:46:14,https://naver.me/GFCOYbz0
corevalue,2025-11-20 12:02:39,삼성전자 파운드리  https://naver.me/5JGtJLby
corevalue,2025-11-20 07:15:52,https://www.bloter.net/news/articleView.html?idxno=647932
corevalue,2025-11-20 01:16:17,기판 3Q
corevalue,2025-11-20 01:14:40,"**[신한투자증권 전기전자 오강호, 서지범]   전기전자: 전화위복**   **▶️ 2025년 리뷰 - 하향에서 상향으로** - IT디바이스 수요 핵심 스마트폰, 반등 - 플래그십 출하량 확대 + 프리미엄 수요↑  **▶️ 2026년 전망 - 소비자의 선택 **- 플래그십 수요↑, 고부가 제품 판매↑ ① MLCC: AI로 MLCC 인식 변화 ② 기판: 저평가가 무조건 옳지 않은 이유 ③ 소켓: 우려보다 기대의 구간   **▶️ Top Picks **- 전기전자: 삼성전기, LG이노텍 - IT부품: 리노공업, 티에스이 - 기판: 이수페타시스, 심텍, 티엘비, 해성디에스 - IT서비스: 삼성에스디에스, LG씨엔에스   ▶️ URL: https://alie.kr/CM0OWG4    위 내용은 2025년 11월 20일 07시 56분 현재 조사분석자료 공표 승인이 이뤄진 내용입니다. 제공해 드린 조사분석자료는 당사 고객에 한하여 배포되는 자료로 어떠한 경우에도 당사의 허락 없이 복사, 대여, 재배포 될 수 없습니다."
corevalue,2025-11-20 01:09:44,오늘 시황
corevalue,2025-11-20 01:06:07,프로티아 https://www.newspim.com/news/view/20251120000078
corevalue,2025-11-20 00:16:12,"**RF머트리얼즈**, 분기별 통신용 패키징 매출 추이"
corevalue,2025-11-19 23:58:20,https://n.news.naver.com/mnews/article/421/0008614971
corevalue,2025-11-19 23:57:47,"""한전, 전기요금 인상 제한적이나 저유가 수혜…목표가↑""-미래에셋 https://www.hankyung.com/article/2025112047806"
corevalue,2025-11-19 23:35:45,LIG넥스원 수주잔고 추이
corevalue,2025-11-19 23:34:29,"오...  **한-UAE, 문화·방산·에너지 협력 등 5건 MOU 체결 ****https://n.news.naver.com/mnews/article/421/0008614442?sid=101**  방산 분야에서는 방공망 구축 협력을 위한 1건의 MOU를 체결했다. LIG 넥스원은 UAE 방산 업체인 Calidus사와의 MOU를 바탕으로 UAE 내 단거리-중거리-장거리를 아우르는 통합 방공망 체계를 구축하기 위한 협의를 진행할 예정이다. 지난 2022년 최초로 UAE에 중거리 대공 미사일 천궁-II를 수출한 사례에 이어 새로운 수출 성과를 도출하는 계기가 될 것으로 기대된다."
corevalue,2025-11-19 22:40:21,SK하이닉스 목표가 상향  https://n.news.naver.com/mnews/article/015/0005213740
corevalue,2025-11-19 22:03:55,https://naver.me/GLzmfH9b
corevalue,2025-11-19 22:02:56,https://naver.me/FaOCnEfI
corevalue,2025-11-19 14:28:44,"""엔비디아의 AI서버 메모리 정책에 내년 서버메모리 값 두 배 폭등"" https://www.hankyung.com/article/202511194179i"
corevalue,2025-11-19 14:27:48,"**최근 악재에 맞서는 호재**  **1) 유동성 부족**  - 미국 재무부 **TGA 잔액 첫 의미 있는 하락**, 시장 유동성 완화 기대 - **12월 1일 QT 종료**  https://t.me/bornlupin/15100 https://news.nate.com/view/20251030n01121?utm_source=chatgpt.com  **2) AI 버블**  - 엔비디아, 스마트폰용 메모리로 전환… **2026년 말 서버 메모리 가격 ‘2배’로 뛸 것** - RBC 컨퍼런스에서의 마이크론($MU) CEO 발언 : 26년 이후까지 공급 부족 현상, **장기 공급 계약 체결 추진 중**, 180억 달러 **Capex 규모 상향** 압박 받게 될 것  https://www.reuters.com/business/nvidia-chip-shift-smartphone-style-memory-double-server-memory-prices-by-end-2025-11-19/ https://t.me/aetherjapanresearch/17282  **3) 달러 강세, 금리 동결 **  - 한국 재무장관은 원화가 16년래 최저 수준에 근접하자 정부가 외환 및 채권시장을 안정시키기 위해 **개입할 준비**가 돼 있다고 밝힘. - 트럼프 대통령이 크리스마스 전에 **차기 연방준비제도 의장 결정**을 내릴 예정  https://t.me/insidertracking/31768 https://t.me/insidertracking/31798"
corevalue,2025-11-19 13:19:15,알테오젠  https://naver.me/GYGUjznk
corevalue,2025-11-19 10:24:30,https://naver.me/GIGbyxqa
corevalue,2025-11-19 10:11:05,"카카오, 차바이오텍 투자  https://naver.me/ID39qlxV"
corevalue,2025-11-19 10:10:20,https://naver.me/F16kBgb5
corevalue,2025-11-19 08:39:49,두나무 네파 https://naver.me/5Iihy8Hz
corevalue,2025-11-19 06:43:09,"https://n.news.naver.com/mnews/article/001/0015751763  산 것인가, 사진 것인가"
corevalue,2025-11-19 06:31:04,"**•DRAM의 큰 폭의 가격 상승에 이어, Flash 메모리 가격도 전면적으로 상승. CFM에 따르면, 11월 19일 Flash Wafer 가격이 전면 상승했으며, 최대 상승률은 38.46%**  > 继DRAM大幅涨价后，闪存（Flash）也全面涨价。据CFM闪存市场最新报价，11月19日，FlashWafer（闪存晶圆）价格全面上涨，最高涨幅38.46%。具体来看，1TbQLC涨25.00%至12.50美元，1TbTLC涨23.81%至13.00美元，512GbTLC涨38.46%至9.00美元，256GbTLC涨14.58%至5.50美元"
